Input_1,Input_2,Input_3
0.2395538345243503,0.6049091832154672,0.02358511163319893
0.19551586706778468,0.39306872937397114,0.4855855918788889
0.6452654988786415,0.2321618499260174,0.948558771182312
0.6000398304136074,0.08926775134967296,0.8068801076982862
0.07441942653784439,0.34581578483899234,0.2978111377287544
0.7332730010115924,0.4842014585218606,0.7914002200891883
0.19845835453973593,0.5526203966271819,0.17652566228053584
0.2814969349708137,0.14144755196555792,0.09521818762963796
0.1195174958169245,0.46113445686331195,0.5396849582783748
0.7885234927847341,0.8577136555533723,0.1869031850407618
0.03797218817293502,0.935393928912147,0.3882213566661478
0.8253783006824493,0.745538821879466,0.4991540859463721
0.36968533722378405,0.9971198453098837,0.9803955396897378
0.11607565191229074,0.08329654461513353,0.34136150360625317
0.867314214781962,0.5160870788337383,0.13088333958390191
0.2144078482793388,0.3643962605874636,0.5333560899032623
0.6114065160923025,0.5285229365956239,0.9769842161645571
0.6614735591050107,0.8283336785591983,0.9825358191130795
0.6208267463423452,0.617988561893001,0.7685703332846759
0.09467770403614745,0.11195034632899403,0.0777717341604246
0.3328912897692368,0.3600208339683883,0.264528952926108
0.05588130097833305,0.9146428507145962,0.15705638766032698
0.29093778235437273,0.2726690663845927,0.5594734747091991
0.9888419052166846,0.412570738795312,0.36387183654554317
0.044589750494001434,0.7884051096064356,0.04905943296086179
0.47185288432010214,0.328655780887709,0.2426674585072296
0.0921383842489304,0.7506709874847984,0.3841834280428618
0.29609750580885863,0.8657862065731317,0.8838225771504876
0.8832174557320246,0.404671178785461,0.9360697483109766
0.4195578975134348,0.8633360076863146,0.6474903805760711
0.46905567583102636,0.5107851478276114,0.5279590110786717
0.7213192204978782,0.36930352849751524,0.5006408397702806
0.12523158022095537,0.5997859498660197,0.2623539463047392
0.6883080948045222,0.4106765801111671,0.4545227204486999
0.5593951665300773,0.008659544459975521,0.8630584317120918
0.8138879497550937,0.25534659002069,0.5016386357790581
0.23797535956051658,0.8176865180962555,0.39252595143943053
0.48811754171054306,0.8854192106052647,0.8165249619106756
0.042164518585693034,0.44059226937354007,0.9568544547528507
0.009737282177590234,0.7580541718130156,0.37462923324603015
0.04884376561096665,0.2474848387968268,0.22566139650972572
0.007050575343912013,0.48027407537774036,0.43352455709191906
0.27698349402813616,0.4435545531665365,0.9788728569683395
0.006103922627016811,0.7595757141384896,0.495957960347433
0.4435119864829567,0.2764713664462117,0.7136471776975756
0.7529988697997265,0.7019381108801995,0.48463474222154546
0.8452906372709198,0.8067151917541531,0.9081419826880354
0.37620898303766614,0.46997696036582576,0.46482740565014175
0.3198331472215242,0.2045958204566793,0.13153962899429683
0.4113547180051589,0.18613051186481755,0.5268201267208863
0.5167155481069172,0.05723773375993341,0.5649341610187109
0.2702640815866598,0.27874433346437993,0.48383755045052984
0.568785179441239,0.5200391698871788,0.1520583904556414
0.2770358920568487,0.7258464113652784,0.5462510615746429
0.04769584823979989,0.3714664544753513,0.0324698615677218
0.08937175444958595,0.11564880763870922,0.2523820707249036
0.3510744349327682,0.3050342420807834,0.3504135777857837
0.5881407555985299,0.6441317867250075,0.5612683544806664
0.054110635688758235,0.7891914236933875,0.6955899906659396
0.5790972245436218,0.2801048038308138,0.3006566285011245
0.7606728745848063,0.8690085003346181,0.07805878005752476
0.7497825849711722,0.21236722078572984,0.24926138606199444
0.2672726414135605,0.367773763116774,0.04040706315977172
0.5451330664872199,0.41296747647310356,0.26764829462228024
0.8940316750067148,0.2760126792414605,0.2344013589055921
0.6634962699918312,0.11484459040678069,0.21059250348236552
0.9892556813346156,0.041247446378035235,0.09935921638828038
0.693742533836525,0.7881869150725482,0.9575954339144118
0.729991519877731,0.5917839949224925,0.7485912321596088
0.21537522029128453,0.18864780740880405,0.814414893988459
0.4553363554089974,0.4340051659720196,0.0010471080378618436
0.2756981633987151,0.9191151113872307,0.30816348084188705
0.9509200749111744,0.49847591389457,0.8740104144696065
0.2675357023085915,0.4400084494169874,0.08385846911261474
0.48014828038523066,0.9195736046763866,0.29950257151048665
0.7236950839775173,0.93039495073261,0.09298306558049108
0.5267631060119614,0.1983514130767156,0.11887906480537458
0.4665726847850458,0.574227885914845,0.9475077239776725
0.5752466265635218,0.832150514990709,0.9163560572298537
0.40449016381346087,0.7825343324227316,0.7906931223721465
0.11362097731363346,0.2580550618082784,0.24160074481685256
0.43292402990908685,0.4896171832994453,0.3530468191759946
0.5114130530427381,0.9754052732729231,0.9516767477044156
0.3871060652518197,0.6954933893266024,0.32235786164422386
0.26283914174794487,0.1677242449075685,0.7519253137600639
0.9368345911899513,0.1474096290959932,0.5915814204870385
0.8331507116339557,0.9136828406922592,0.42188115514180635
0.7501876600151177,0.38467262766227,0.42743847480142794
0.24018085379006776,0.9573414400056701,0.9194448943030922
0.739725204307841,0.18518558321692036,0.8035294367297631
0.09587490525537845,0.10411906083854877,0.1092214928845694
0.6362366682024035,0.013127749421378121,0.4594063425662099
0.08854751167685421,0.8570721100559958,0.9457721184763501
0.7316789728513057,0.9139354076761301,0.6470967484632051
0.2569784569423106,0.114602061943756,0.10114572141636302
0.8786083759452388,0.6478775328212789,0.4082483901391262
0.27362152149800956,0.8662857133176481,0.8115763916661869
0.3607815718724425,0.014527163923097108,0.45101863187485486
0.03736335694309728,0.6146541731134688,0.5831502628524762
0.9658600338566348,0.591015631044941,0.8977472827831047
0.8885234720059328,0.9724522217180774,0.09805682172587216
0.8706342495538476,0.2473585114949085,0.24496121876971028
0.4219828962693938,0.44553188793518783,0.14740845307799677
0.8950920118925431,0.021180280237118543,0.3789413666061123
0.4096504858607481,0.7586175587129558,0.9844169981869342
0.24546921422561108,0.29712865289529794,0.416428209691537
0.7947365719696753,0.6348964529739598,0.25335091016530253
0.23520329703302167,0.7531813790526001,0.5546804713695346
0.1859351096266188,0.2788857581325492,0.8592175909658248
0.015525621109550414,0.21591899837682654,0.01807053639864109
0.6358337784995338,0.127461456342986,0.8755915505459819
0.9737860926108016,0.5310223746621289,0.24985666167220233
0.6105449988941798,0.7417090861879367,0.9760683805921831
0.17685981520985422,0.46691590458086774,0.7040985678755877
0.07899664332408834,0.21482351750837592,0.46693767676562487
0.6438147476377856,0.38588516551006835,0.13801254249194628
0.0009444163018937357,0.786272199519053,0.8247789329812109
0.5055390751683224,0.21394925720638525,0.7273841865112541
0.6365189410776659,0.2611413961969465,0.14302222196995973
0.955144339626239,0.28057615741395164,0.7687981089028832
0.9275773408674719,0.47458299353242744,0.048575213872003475
0.7427518368446206,0.42837434064056823,0.9336494713129767
0.9402039833651062,0.333488390340624,0.7164776152654009
0.1409077909276748,0.6075546214234009,0.3817780942209599
0.6801981597146178,0.9599691566858867,0.38586500804026885
0.1162037131729991,0.17849194912440003,0.8254699115644278
0.6143518312251074,0.0022009851400455194,0.5352316924172316
0.004678108093316924,0.22130426341517817,0.19124083982376228
0.06120519356792409,0.4095018061215558,0.03456863360797918
0.7267191446968579,0.37922898341093464,0.29339387622908436
0.25845570401776424,0.9073947001016519,0.4639056803517893
0.41665075644845273,0.5722715929768422,0.8513828871239976
0.7717268264489177,0.008249859742837484,0.8847857481237797
0.5366730483870787,0.9796740298341216,0.005751678731661158
0.26003692414769525,0.9234027929796313,0.714449035397429
0.6174730686425551,0.09523237793411599,0.628353611953087
0.5650127118655792,0.633693972714908,0.06411918659958998
0.10788652572444168,0.6353882782417198,0.9047553956648622
0.5371688059450618,0.5358503951161462,0.07519827494087228
0.3051481303510596,0.41647942391954146,0.4608931356720021
0.9918954947133448,0.08641986439900351,0.3090602506149502
0.24976066020334842,0.72452648295469,0.13797001820096766
0.9730451531680837,0.07509212559949818,0.3371523889383234
0.3869957640159372,0.7420665721243057,0.7152176724875694
0.06779055681661272,0.09061465047609768,0.4551785984681456
0.2571775077352812,0.1903708696418902,0.047046446687732
0.2646027993634572,0.9280167938658317,0.1742747756827654
0.18650366511335625,0.7689825428115484,0.0913598529208578
0.39059950216341915,0.47190947835832164,0.49085459985125507
0.983380807438235,0.9077669925351775,0.9423464371210686
0.061972878122202646,0.3313388036998173,0.10612486262142651
0.1244745555620076,0.1711590091748641,0.2756583055067093
0.11464684349408588,0.34642814207116046,0.674775212314635
0.9614674093860496,0.09478034619875891,0.27846082685313434
0.2460340417731185,0.37913028504754004,0.21319458982932132
0.5894595601075459,0.06380635551864777,0.4706064496515385
0.299859257414512,0.059754330720649396,0.867069335312896
0.6603559745555201,0.5775493312603726,0.6082509368566937
0.3887132587438204,0.6092477915354606,0.8463060499191919
0.062306011295319486,0.5544833152608598,0.44198097504542083
0.8110803243736969,0.586787815227195,0.657850540502494
0.3572045020385393,0.6452819721049183,0.49535594598346305
0.4859667035301,0.25052557131471304,0.5021117957131616
0.7094112239885746,0.3197862502414015,0.8187385243510445
0.7234334858428618,0.9786207470072477,0.5577758294627227
0.16233546953711953,0.16749098047535954,0.8804262220835353
0.5590563694341996,0.2613177089901033,0.8813416682399693
0.9021701556909033,0.44432847508589696,0.37316019264815564
0.19935548864395258,0.9937103852049526,0.7453888138387023
0.12124236245888542,0.9540994607582426,0.5327705226881332
0.7940994790680997,0.5431545306950865,0.44971177261083556
0.2761642690261307,0.7338247272638001,0.8344496861801188
0.9147152571556735,0.9432597994231297,0.4487238125668934
0.7092255167022447,0.09431858162394852,0.4351444803717507
0.5440085714651953,0.7447964758149938,0.3709741576921653
0.8782681041684167,0.2989128065092062,0.5993322799180091
0.021443982252540128,0.8555692768866271,0.565088491554794
0.035191838704374645,0.7318330270924595,0.36054190989498636
0.5957540744792099,0.567051406326786,0.6295447576993992
0.32722761587234256,0.522308644139839,0.1541836230163065
0.15396920393795804,0.7565510506123009,0.7329400881956427
0.8511253228990557,0.6387724334211576,0.6130596180158049
0.7487577314042894,0.985571973079208,0.6575648036761964
0.7933580912335658,0.5655827806269518,0.8951378247823392
0.80042260352655,0.5331664799970104,0.990386456124197
0.3451255154167289,0.2510554010046989,0.5518104424696625
0.7121244692310121,0.8042108711361602,0.7430423413805369
0.9270656581334992,0.9459614556357939,0.2193167799247855
0.6419686250316903,0.19477471800915125,0.8057832370036854
0.0555144954183992,0.10530779599052309,0.08348384303980017
0.06282109856010165,0.7261414657908486,0.7996974637030221
0.16704606316785942,0.7166357411858107,0.5243175762208393
0.6026893553288766,0.014016039969760474,0.6434114800699209
0.3528480714628859,0.5096465344342787,0.6878289113333567
0.37216276033209855,0.9646996818267242,0.10660087170629884
0.7174778663526943,0.6218468282714746,0.6820490661594589
0.14426413185707632,0.1619151386038169,0.7299935025796808
0.7886817106737534,0.6171244383085229,0.2460011863474566
0.27852549507743446,0.47272996357653263,0.908223379988916
0.0830677539674034,0.27434575106702835,0.2329138561426342
0.5949926582015644,0.12147413574483401,0.6335851334486461
0.47568336045210424,0.5094172222648502,0.016301945451099198
0.2611305625220194,0.30542560021212734,0.747373479058806
0.9822752543685589,0.7196852060111043,0.755981621944672
0.008160666677555606,0.6742985312666527,0.41812647100957856
0.9646991867691413,0.7725558431738655,0.3402106324818099
0.7521384115072998,0.391997638679366,0.27363702551101043
0.6410819806538911,0.5238437383568284,0.8743883935979937
0.4001413310661696,0.01900394111483278,0.015782086068800216
0.6076320147805676,0.08009611646076015,0.5039618546378645
0.9973334917111343,0.9330761621561902,0.16345049633611852
0.2767148956070922,0.904793436163633,0.06666314972081894
0.8026608621950497,0.9807074482609242,0.5871468271227699
0.7402444250828584,0.9495384127841977,0.5780797458149577
0.24100316431291913,0.931377839123621,0.4810762160532416
0.30986447261147815,0.7136672141794447,0.9521496011911486
0.4551540844120402,0.4304437306263173,0.7010126674821844
0.6250838641590685,0.8005374548782933,0.8674804296373497
0.02846922706956606,0.27073511404013934,0.18412305415824337
0.7166464161567938,0.6903706652267553,0.8856865084329938
0.8470253089739425,0.18575520189325312,0.08110471479751136
0.8963065153161295,0.02403037335033964,0.27958303978277965
0.41266921220877956,0.6626681568752874,0.9238299945322993
0.04681785557561635,0.814073078559483,0.3627839833461648
0.376542411985475,0.42957151863763865,0.16030622676939377
0.15273781272286346,0.4277237766471655,0.307492516320325
0.5610811526673217,0.9129448450133654,0.3937591318399481
0.5081940038510465,0.9257404101100719,0.6192088759076553
0.5600269108069748,0.22669267756811973,0.8747177873263053
0.02650387562376927,0.4252139611365772,0.3001759852610516
0.30281879551955354,0.006931939025474898,0.744173168682622
0.9421884803304842,0.2628557668480919,0.4277267546100514
0.4979210321351739,0.31690308780434673,0.43290656234485586
0.34628407380612225,0.7882112581418693,0.123254683959369
0.2517403578102141,0.9356732374408925,0.7312485222327032
0.2405422582376363,0.045943504450070616,0.4684333310623546
0.5389856785756287,0.18857630377840973,0.19555558713274124
0.8708405407179098,0.9132565168387083,0.4688240356320088
0.36779103509311545,0.3090567714557071,0.506491105077124
0.6927799642300649,0.9933657476045961,0.29579127855012755
0.8371386520244938,0.5636348674766951,0.28456137796123493
0.6430089883714516,0.8408546924295348,0.1597331845247817
0.4870283613915242,0.20503151466670433,0.9970452184037034
0.7179324470419503,0.22836972202963923,0.6993962491948084
0.9080792248374475,0.5495632683622019,0.588942111387321
0.8448488142764372,0.28650016173264126,0.6372132613008284
0.9063591670037872,0.4336174560046768,0.48256635510934476
0.048065616868195216,0.7389826414658226,0.7056624314476753
0.7880372684773027,0.9885195873126097,0.051022189626121706
0.5191617423071018,0.5492247756407057,0.8733628819664491
0.36470668126859157,0.057046688572383875,0.837405710528296
0.2849948183573088,0.7987898211291141,0.20109782555504496
0.0014488099189687853,0.7962606003931388,0.5791001811779912
0.9599645916910781,0.5432300023432721,0.9874353752157383
0.6854822067992756,0.7102100237057405,0.7919419355023454
0.5006330397259324,0.08064260962086844,0.10173621688163176
0.8597270826530139,0.32789944519977615,0.32748961480594496
0.7197787912070863,0.1345159789119097,0.6317546885754357
0.32485409323474085,0.6066639039302915,0.9146231509147758
0.12370037859996674,0.007924406274325946,0.7516556046353632
0.5716346366710277,0.340832609202022,0.7947710236106759
0.8918459601055975,0.04651926882285268,0.06565561900404182
0.6157857281726087,0.45135637405909174,0.6929213919803218
0.6589999933002834,0.29834273254015803,0.12950294293404674
0.7783254419366707,0.5468973488116708,0.5453826358120355
0.3495204590147325,0.5942073305440174,0.43963627942017763
0.5857405137733864,0.04065925042329821,0.8421800533880365
0.09806333495320607,0.5737291114532947,0.8089734821404327
0.7379947634418736,0.25482946002757356,0.7320894254743116
0.8836699540054229,0.8863784932250699,0.6006719452150159
0.5671268806998065,0.7680176311141923,0.39476620625101466
0.29892830671961945,0.873761948403693,0.9441439723490763
0.26947984972521766,0.8319046001559495,0.8876890281193875
0.3324565224466502,0.25785533251563225,0.07525699406298958
0.5163203472313548,0.5657258456399447,0.11748944248185128
0.750821924215044,0.672730575361954,0.003938594231990555
0.36266386886226926,0.5313258873241383,0.13038255545368194
0.7031118702067715,0.4020370436918684,0.15023614074027186
0.07556943178120606,0.23444028466343392,0.29300299357433784
0.31379934890758365,0.23171655252637574,0.7934640286731294
0.24223064358030366,0.40743454342012003,0.24573410320169042
0.3382894852307519,0.8175926522117913,0.5121021623154048
0.19344016634952865,0.6733269886079569,0.15389077450565303
0.36707325883998926,0.46401369198234305,0.42448539616097186
0.15046467559020038,0.8814674940702926,0.694674315267215
0.746422370511588,0.9398330677775484,0.6975572917223475
0.8509598440664462,0.7693648538944884,0.29420815022609204
0.6134449857122684,0.34834674245270686,0.9280036972805429
0.008258610992684823,0.7182546282960134,0.1754666234269877
0.7438998170548055,0.8597754443334176,0.3784686564423028
0.6557402087148072,0.5125854659685516,0.3630978441583696
0.12433092565654802,0.3536023026313531,0.5842332282602879
0.2857053655647616,0.26504860850364753,0.6035504446633333
0.11308453903671384,0.687378171089737,0.8039065610138515
0.9426861066732477,0.0575524376141438,0.042525701526537174
0.45819268177887346,0.10498365583328023,0.3300008604192815
0.5084694738155909,0.5059966602469034,0.823947709281143
0.9997895097684887,0.9892467941880024,0.1310284624933284
0.5487784431570958,0.43194140236003503,0.16744002378771905
0.03213283355291002,0.2133468863769733,0.05247948712586037
0.7058437202889162,0.4531216855693169,0.38870426518858003
0.5058652599850264,0.3383697994481883,0.5591117664931955
0.25193562249216966,0.819142267949561,0.041808766209533
0.9809375774101942,0.7932899991854145,0.10531685492551557
0.5842156253511683,0.07125938195387105,0.28389162807082546
0.9004367660572956,0.5384944755192882,0.7644973819870307
0.3565098092188298,0.3183574590620991,0.8279783524820208
0.6695763679644209,0.2950784562052664,0.8382883677642707
0.42273828630493254,0.23809170284183534,0.09333883819086175
0.8693901406267712,0.23792211288439824,0.7805316469593873
0.7273919509334082,0.7015253347072635,0.45732423876002704
0.5405557318006091,0.3915581463211444,0.6935336447054362
0.018066016429209297,0.6949711511366795,0.5060785770605003
0.0018549849080125025,0.9096901204901331,0.5897271683095623
0.21045393587639438,0.2102838850465052,0.6468114539011077
0.24908561068964652,0.22108274856411014,0.5407881032827377
0.41474784372521517,0.08423667770453425,0.3257379036330593
0.4714369395744682,0.14630777231903525,0.22704494113373236
0.5709631144605426,0.9451984681498244,0.2185498352993634
0.25131447692733144,0.2939870442855365,0.6105096850583898
0.17755212528864356,0.8089194433509886,0.9672983226291453
0.7909943995368003,0.6673858452740746,0.646398788904751
0.66394862036943,0.7751345169875874,0.35805954064638656
0.5246999227412372,0.6685335590303552,0.43379349275950646
0.6230190573703326,0.1399091475565648,0.00890466546859403
0.17482566591282755,0.5135994930836545,0.6339419645425409
0.9200759659387946,0.003969336833795745,0.06443453691767043
0.8823876230440552,0.7759077442373146,0.9702926513728227
0.21276127945333978,0.30178677662357273,0.02462414282006764
0.5096971200919834,0.8538323441784372,0.19486746654328813
0.5176308956720777,0.45570438752726966,0.8288229051867017
0.16321136376242318,0.7806767682930225,0.6773392059410651
0.475065845052213,0.024596616714793573,0.7333220372612683
0.16373995927189688,0.534975162994841,0.10731362182531978
0.7401354901689119,0.16160603630749348,0.3885449582657767
0.7073867949568833,0.693295261707264,0.20983612316214306
0.890476906410124,0.3490921295430673,0.3583358831610729
0.3955333412766207,0.614325426104248,0.045423165274199595
0.11697886440114613,0.18075802296681343,0.035085972898659445
0.24835125557975507,0.7778039427212521,0.7409626367896651
0.8436673318553357,0.6136175851847471,0.2435799529758026
0.5938363499718111,0.5604645584939458,0.734950547617376
0.700542309317065,0.7069313136946989,0.13769027606835127
0.2390854242802311,0.3961637117955325,0.8870237231181418
0.8506174931069047,0.7023391407208236,0.38736788867726646
0.4365726903392035,0.4751002338633978,0.8676849719447886
0.8723032695893916,0.06438553291854765,0.28825424766383867
0.0615849565549777,0.7798630571047509,0.12177027244890493
0.7099258634500532,0.8620980419007567,0.22085358007307876
0.6182176991151375,0.5042045971241601,0.6133612770978576
0.9525359714107957,0.14207377663074094,0.6502278495361067
0.9352916453307852,0.5938078327748683,0.6682913555479439
0.22466293051289932,0.7537979405067482,0.42796137147612306
0.39182203088505363,0.34125648522457325,0.8616670062230539
0.5554111622143562,0.6150133200062159,0.04940232088375973
0.04250150381300433,0.4627722941856063,0.5222518108056966
0.9143225362097787,0.8182774223471091,0.3448523783920842
0.6466251472068089,0.34285879845662565,0.20833835928708905
0.6678350824061062,0.5873656619356291,0.24755306381896014
0.9266360336246396,0.6930022079924291,0.4960791865919236
0.9458245644249932,0.8849485052299837,0.8775217651577035
3.6439932098342176e-05,0.5409855178401546,0.13931555535121343
0.3157806821647578,0.9579928707717894,0.7159787689431621
0.6933773058216549,0.1981722145351663,0.8859767047604468
0.2316719591261257,0.7322784436053161,0.37176297843976314
0.6878933799546804,0.7998645380262895,0.23509243870243396
0.3369426399036585,0.8378170575218301,0.13413584782307297
0.09508085118742005,0.5961237804780721,0.4721415651087598
0.8664047218690138,0.25466125460567435,0.1325412119680669
0.4905169088650742,0.4901411633655763,0.23929246839719032
0.6495908622204206,0.8260329295195463,0.9973455464849951
0.48201416030596145,0.5767195449232878,0.4041028203978388
0.5831332108888873,0.7626744779845057,0.788997329926055
0.5484747376286596,0.313967142293883,0.4522410456850157
0.14247780170206487,0.8825156919446321,0.48208179624379927
0.7786620028595291,0.15986569519596894,0.20635193477581626
0.6498516899731717,0.8508868261440817,0.06789761490860435
0.8118907762862704,0.7159336780233755,0.7193873635413095
0.05170631352488131,0.275204495150368,0.8366183068498639
0.22848476335090023,0.24572642577970472,0.9185705174647281
0.08637169737313921,0.012974098147950808,0.4715638197211125
0.05707898960986285,0.022793093716206136,0.6182108224580282
0.29486200943453994,0.8562030509177568,0.8079007537493882
0.7134736604702838,0.8650544959361203,0.6465997235115033
0.8303777509418795,0.12449573542555725,0.20649129509139563
0.5364186701945739,0.15568662700842695,0.5977381750122172
0.4721135150473321,0.9078298441305608,0.3809366703444188
0.11410037430535136,0.13207204408796946,0.41608105482962093
0.4406139610446231,0.5020370755726322,0.49577515661198224
0.24662437815018856,0.8121092825665235,0.1137470915364669
0.1274433556478236,0.8460108905170617,0.6211848379807741
0.16995770797070298,0.8669285937314064,0.4147098429313425
0.03193383287827484,0.43969260649184905,0.9849972365563066
0.020519196035030884,0.9723370591923256,0.7181520030204039
0.23970711172787595,0.7190829068099017,0.8051890185708985
0.5844190131486935,0.3553120726642318,0.644994276755776
0.7587126420248539,0.9612107849593151,0.809991460438689
0.8301186636438251,0.3887095614647675,0.24465967845588754
0.736180585721369,0.6691749984607375,0.10519476194203664
0.65729253309093,0.9889522777160857,0.6205623786271354
0.12634880724063952,0.7677580685922544,0.3367883720999984
0.1603562431427329,0.009269123197151397,0.4366727289413212
0.15696732277188263,0.7016791353620968,0.22355247609153284
0.7745008869429435,0.05953873933599224,0.09970254772462872
0.4093728474146882,0.15427123648764984,0.2905220483903437
0.749190497845489,0.12351923504905427,0.24231159541481917
0.7522961608113106,0.2562558664424336,0.37015284728730546
0.9239201520305669,0.5850347319228294,0.5994605091129531
0.9545845225575289,0.5375327251580679,0.9707428153170835
0.6348913821696006,0.18653836940674734,0.2053541424677201
0.898660292099256,0.21841440019693126,0.9187516062829864
0.7345279169606824,0.08318842957210948,0.28758873612022645
0.4811282956142826,0.785877671507884,0.4360071266073245
0.9627387249642742,0.7588326111967476,0.7865511169822231
0.7829764892538478,0.12368363427260498,0.8551270817281241
0.796425660820826,0.007670348309904984,0.2924063693943445
0.7827397385509456,0.5979921847715106,0.07300083736664503
0.9349588807297344,0.30643659919620164,0.9550841261593567
0.15182553285023526,0.5633877827068662,0.26064948798206383
0.6576220150492265,0.22608325624240166,0.5173055695772981
0.6427048200054343,0.058518739581492285,0.6017849759537109
0.6853866866644703,0.44282457629580285,0.9019248700696376
0.3519994214603872,0.660091561195509,0.1342002688078564
0.3162795865621756,0.7967308776293719,0.6086854653150992
0.9340800390472621,0.445967031307322,0.7090841141871912
0.7450668151751701,0.12962129572205067,0.09896358284677836
0.5710165079917798,0.4947541049744323,0.5713918849780858
0.024481521918278237,0.9607498490690707,0.929153392894907
0.4535471302212057,0.5672428641281791,0.5756680584244812
0.5656708974895677,0.6582163962102162,0.9628611092657051
0.19021681054239403,0.9208069281691642,0.14461807843207802
0.416411116446309,0.7930802713084748,0.4744211747373716
0.7532287251175719,0.5335054885309992,0.4023395366128503
0.09645295573003548,0.4272471947383243,0.982709056635307
0.390201308575612,0.6716111343345781,0.1934259891652838
0.8969736955535582,0.2937387581683124,0.019959763401952435
0.9555291264087851,0.9974944080610829,0.8714519849291099
0.04139167037305397,0.08045176603863108,0.15901631719752585
0.9226085771829264,0.5682788862993077,0.23192723530952586
0.853379541964414,0.7144248171102847,0.00039262942334034046
0.21967645790119317,0.27564299511765605,0.1889815860773697
0.19712015320537923,0.055065146071782534,0.4223510985503041
0.015148715101110155,0.8990083292054242,0.8682461295629086
0.17339096737181203,0.3825845952026724,0.3890722618185225
0.7319699373099368,0.6139544306575939,0.8491996091466913
0.22111116113249035,0.4011412227504948,0.3787643278846043
0.9477859297897901,0.057956638788563275,0.09838894280276073
0.5975925835318643,0.4815122598996042,0.30203379126500157
0.7436333681445019,0.5757030580607576,0.6164358001611756
0.6138826128564129,0.9142302808849392,0.7853119714518708
0.8236527969531042,0.22548860411583693,0.03194002181567429
0.39888822048582206,0.47952096290026314,0.9341027641210343
0.9531382824695125,0.8688309150020989,0.7783751276399199
0.6301807712442353,0.957484146839445,0.6199996438330838
0.9608331779467839,0.0883781133017173,0.47379005413217884
0.7720417398455672,0.42396368953393504,0.3042688755072002
0.0301097052704139,0.3404859709563512,0.7703556887240284
0.11229907445025972,0.9523104246576062,0.23965474650079088
0.49006990858302935,0.46073445835576604,0.3499784744050606
0.9437912594344919,0.2028949254440479,0.3866923357708808
0.8087078178867643,0.1928864293465994,0.39429677003142
0.13229214133166478,0.24003664128496727,0.7124467877861725
0.867841176135051,0.24870702988834836,0.8667401837117064
0.652715654825912,0.03920694620210308,0.6524130233890807
0.685820334415647,0.8820732004788476,0.9876426729834445
0.7851839525741872,0.7001285193653203,0.925314972883419
0.53386660881018,0.2296114075455835,0.7060575916962469
0.04820761895628567,0.1366333355795013,0.16944610746026828
0.4474385034183441,0.7234354361212014,0.43178005401182834
0.11873139406817251,0.10876290135024413,0.9850096357489597
0.6540322948120149,0.08456733404738481,0.11180087217384899
0.9661133373631917,0.42246737789400485,0.9565411282430607
0.8221187052382969,0.7317491834192826,0.3033666835349964
0.9131693503624392,0.8007387966663086,0.18623090519294594
0.1891622319453966,0.026922107560938602,0.8887330427379033
0.08562689016905733,0.6548155296535255,0.3285834361440759
0.8414192044801905,0.6665608466385011,0.0018385285509767146
