Input_1,Input_2,Input_3
0.6090023012316741,0.3551601911118827,0.02986066079939309
0.11451442605440865,0.893437664325888,0.5616776358528568
0.9845507543085615,0.5160509697131617,0.5797277520639814
0.3034363489728545,0.8074182030088489,0.04232066822852071
0.7308832570765437,0.5250124143582381,0.8860677622592668
0.7485418721126852,0.289101507052844,0.8226707588154728
0.848646651138091,0.5608078653752917,0.5660473731504794
0.21333755675195654,0.021100073870053304,0.45340242873010755
0.09658112003647684,0.6593837562222319,0.8313173144855477
0.2886194742983543,0.9798751095144875,0.04437662802492254
0.8015823072314521,0.5112068239526442,0.48026303481282856
0.211186818764328,0.12923192789191074,0.9438775413846215
0.6008480916204708,0.3283052553696128,0.7757812324461556
0.8006247124926996,0.34296382647005913,0.15987476692730535
0.18400551612973803,0.9024811873829826,0.9660957572795249
0.5454968615274027,0.338670550671157,0.6156648500278624
0.6272998965271755,0.6421698045660822,0.651875124552025
0.3399060959030672,0.825439138802087,0.8644780770308862
0.10040097288861977,0.3155044819556677,0.17437770139228842
0.5172625231588514,0.05984886323901806,0.3691723450213703
0.8760851441910641,0.41832826702834025,0.5751062933586976
0.010711268394824391,0.19925220561913037,0.44744678488900536
0.1547157303981187,0.8933999163700431,0.6139264747214637
0.404190676992704,0.9098039114122878,0.5272549609617606
0.2975715787242098,0.13559181062304637,0.8294567487370849
0.03418950904235302,0.4413755816772376,0.793178374450703
0.44942949274243327,0.2372924180275472,0.7046778072890998
0.09943878796231165,0.6608650074921575,0.8427943105645173
0.015245876060216768,0.7478583423955492,0.8176239749759353
0.3030552898654703,0.10551594897245786,0.9951077279816589
0.35227227036969205,0.08836591427755541,0.5662900447948208
0.0762933506279675,0.9803146654201995,0.5635076217224833
0.06190374259164416,0.7257031058567065,0.47565862374024
0.34321177140254483,0.243849945482421,0.6455951107103027
0.4557122249651521,0.6502194242053824,0.28385691835576266
0.08110681836384592,0.7138707817259039,0.3249924558568982
0.6206142233868611,0.8407343669560702,0.5017011177164031
0.5015130457390242,0.7289740639457087,0.0116581864923056
0.37933454850541837,0.5581855891310815,0.09527836635406184
0.36228319768320344,0.2617244592355295,0.9690373034522705
0.8476384894882942,0.8002698829730593,0.5396733687583796
0.8688975710620068,0.48434711528783464,0.43988830088686764
0.4365407697146853,0.3993141639897432,0.8021986968281009
0.7293729896529032,0.7968310721665207,0.8853201457062642
0.046532898565757985,0.03243206682025568,0.2929957348771904
0.01831560418269823,0.6113351593387337,0.48184427799236673
0.2636038352517274,0.05882639555218394,0.7618627709744409
0.3900319632078474,0.6478551649823817,0.0008226608392194468
0.0847415568717193,0.8431070693839936,0.6402724918354613
0.5233785207152518,0.3345082628856689,0.20945207166786145
0.7599447448739773,0.32842171327552416,0.11192379287327753
0.6325364146240211,0.633100396039406,0.18393924206391588
0.5451766978753692,0.43780916498362404,0.6645578846833429
0.023158865346365687,0.8353825022553881,0.9523193816792321
0.4296551666136124,0.7470941698473127,0.09288125715278156
0.9032029000251721,0.7744551434432582,0.46731438072128295
0.5312747801094195,0.16726960336710678,0.5188032461049294
0.29192833956752307,0.3752583328182005,0.7382274659654205
0.3696688864177615,0.08618924463034316,0.764936113399842
0.5979108433653539,0.7441827875531932,0.07197489857267936
0.4295420009902811,0.09183073646330142,0.6457295085298783
0.15707485148578793,0.767457474572546,0.5585201436909574
0.5961855246498338,0.2700881794388533,0.6295248378810671
0.30835390499455956,0.04906452234462433,0.07682285689478502
0.18706627266966386,0.866986699097439,0.45848454671524486
0.7883457949115881,0.1324910757337241,0.08875133678599517
0.036657266218007745,0.8546229852449795,0.12071822106056912
0.20548594965547673,0.9026136154335832,0.5063784524249658
0.5542806935253944,0.33805135289774874,0.657600310279902
0.5209479441954159,0.00954650834856946,0.80534054383905
0.5479674542797455,0.6161523965909134,0.31729610450179424
0.9323481968467022,0.8128265806681828,0.27253438218118625
0.6813573042778134,0.038404352132063835,0.35026157832786997
0.6316869313114855,0.9424246715884217,0.332507914661582
0.7237022034431343,0.12519971678611075,0.4647841748632185
0.826026490085136,0.18171915273766082,0.7318021918869098
0.5722272125707606,0.749021862583018,0.5162659733586888
0.5707513188795253,0.46163308974448947,0.9928449669591257
0.7765010865577807,0.567331565546056,0.9650497790169588
0.8301183388672102,0.10972333202582707,0.05669800937486125
0.23482224726924716,0.575791133048715,0.96961566608909
0.8197387874968117,0.4473158309786041,0.4820994077858765
0.8697909029687869,0.6228928147690739,0.35255645401681734
0.8877776808527468,0.8314160783934309,0.8881428173501119
0.08562271624911705,0.4684576460809124,0.4049990129531041
0.8703883414460901,0.5955660086977314,0.15797271708053373
0.2729931919274511,0.46451729103354955,0.7019343014391296
0.2627978733299636,0.010610667821571773,0.375518836594289
0.3626704069151033,0.3045426019233344,0.5835752201623032
0.6965348131389608,0.42434686953732415,0.29518407219416665
0.15404659003385046,0.6208473914447954,0.9274179892559489
0.1441038482893256,0.8491107843552629,0.05439533399482438
0.39039669221257406,0.0962091538142712,0.8434548031719081
0.4165385743194489,0.7053126451091698,0.40282220949781294
0.8845742790840908,0.5302260816730341,0.8879838749945069
0.5993234360088009,0.34448139036924774,0.7300607846907192
0.9443006579576351,0.6054366188901137,0.5832961220586524
0.4948962912390168,0.5436334267035421,0.42575324492435573
0.1623112819392879,0.1511453954025046,0.8833258278586931
0.11406524302226867,0.8899023666339902,0.2765743076296532
0.40751984419475373,0.33568282414150197,0.6067481800225264
0.4723715128754412,0.360950637579479,0.43679931433190816
0.31158196859136367,0.22554973454200722,0.2854938429430092
0.47417302148963547,0.36071613739574465,0.41655348005464105
0.9059349033455488,0.4352594265133854,0.8837710781364194
0.71482022637342,0.7573229648012357,0.9209570894165272
0.788627217344093,0.18890201573218013,0.7428383663314048
0.2825746230815747,0.039890306325523484,0.44568773049376403
0.14895510747068608,0.21567518193015772,0.32237716054713944
0.03136486623346846,0.47360349941630664,0.7371344205483804
0.6088352177046646,0.8327177954354192,0.039454624437036734
0.19403023523614216,0.9791898113458714,0.48749408773243047
0.4374492868246516,0.3663539895467378,0.9267045205599441
0.3606178540909631,0.09461687352154152,0.5442254894006227
0.5297784885192264,0.9514967727167812,0.5811740009536884
0.7202654519939528,0.011232492357786672,0.1704057592506022
0.06290421140458491,0.0404264490030975,0.6290187861471717
0.694955966348357,0.8804858343215174,0.943216832376503
0.5139156293715366,0.23251275627532397,0.12210498834220496
0.9850717958660437,0.03881203538053002,0.3780181110145185
0.1842809805929801,0.7729185661690281,0.721886965961795
0.04826545367103707,0.6602715338596077,0.3723821141855903
0.09295446877486258,0.4625207106170038,0.0017066345464930577
0.7633674033563005,0.389466179523853,0.541739462595855
0.6524562551269463,0.7823133776158424,0.5726050485879224
0.7640135482515898,0.5460630131689647,0.46811253844319173
0.7064545477593992,0.5127171218269757,0.9205597034630763
0.1706932655730346,0.10146899722541702,0.46446079059004586
0.4803261140497838,0.5143795126544717,0.7297765363791131
0.6770333627669209,0.19454038795306527,0.14712372893697817
0.6887038149133237,0.9588240672710805,0.2566559482204999
0.8202320372978614,0.3384162671093048,0.4935808350384006
0.5541417018863248,0.8929644516406022,0.9282577502137763
0.03327298680286517,0.37727594163585193,0.46053932256885793
0.05305973879891934,0.05746767224980864,0.07605180250602828
0.4484144514776039,0.467991347259939,0.2381479410974171
0.1130554948651522,0.1702494014664177,0.31229456313241305
0.711739064259724,0.8164486126336592,0.6278839808830052
0.7462094457399288,0.10922593456246588,0.6298309809879836
0.2749120344656706,0.8090595305308658,0.3078820140372162
0.055528788656736716,0.6534042915906138,0.614928074378961
0.6336724528953227,0.005518278613811212,0.26228956627849914
0.06800899029639723,0.9752777853628327,0.7901560916063269
0.04628699629517985,0.7217575319233088,0.40882691788383096
0.5218161517192424,0.21061602733010715,0.0033073203394607953
0.8044357638718376,0.7954957255961729,0.16117526355595424
0.36378774505901496,0.7315959971101476,0.79854705244443
0.8059706481790099,0.599587449123852,0.5535152180067304
0.9491014583205695,0.27640279607003304,0.6462006823703439
0.18132145122420928,0.3181194371331624,0.03168532336704677
0.26131456417848214,0.8043052036890324,0.7354597497485308
0.9832887290792535,0.919191356937385,0.1164463743919108
0.04806923699990523,0.17700505422796103,0.6658820277233802
0.6874102624114189,0.714305673967056,0.572219719833618
0.528476657030563,0.846747106481696,0.47504971948651803
0.6456440701947507,0.9454020855572473,0.7182160020705959
0.10100500592760486,0.35603339144730495,0.994569875695826
0.597080184408783,0.8939312779114931,0.6357687677107874
0.44039612330443734,0.24267148127683913,0.23994330042433232
0.10454400308557799,0.5720480021225555,0.6365617930861631
0.070198385714004,0.1791325601237027,0.22608586260825664
0.21304544037524675,0.12701836590179805,0.6266649374666796
0.005550787858723649,0.20811606229666013,0.6007696249263308
0.37013500650712183,0.004236125898665788,0.03469010542291445
0.801640072587908,0.7774113181602523,0.19334661714921586
0.5045104558391831,0.1259322013328174,0.05529854945793883
0.9359003720699965,0.35922705761762197,0.7108371604715432
0.5010311619828636,0.34628078914672367,0.704942489410565
0.360218412924751,0.8175769418339153,0.8073379544330259
0.5322188327799099,0.13271341805586107,0.40502975471204694
0.3753601337007502,0.42402145896289495,0.7326496801250922
0.21363309680254705,0.6323242097262753,0.9238310520263543
0.47650648090726744,0.8413202376508465,0.39113902142339585
0.9863345633667921,0.08640851052932735,0.19886202165723776
0.3638104681598916,0.8436900705881101,0.11127389332325954
0.6929039866383702,0.34210937377367895,0.7305682607122566
0.39211361942014206,0.3615477671901145,0.5050793705116292
0.41482378979784035,0.1409211908887782,0.26759613351220557
0.9590889733058264,0.859817568207025,0.35187992302954035
0.6598835776399191,0.5595039351853094,0.31896271093714457
0.9620297069821853,0.03390209728432947,0.08994030119422236
0.18151795203431575,0.07728891570112129,0.8566812774065775
0.4142339012282747,0.5742991099337813,0.4107749778260535
0.5193719025027327,0.6309918419346091,0.4233663606096427
0.11257916545800928,0.24166032768778845,0.881542116476561
0.9609669228978471,0.28552408737576995,0.36545796026874405
0.27546248717996424,0.047720663798969,0.3900558699279262
0.31346482300858464,0.028511709483548142,0.1575400569989449
0.7439394199195642,0.5456376851116049,0.16814327312534239
0.8830993797453904,0.736426043313692,0.8855889708011578
0.8927726474129604,0.5210997228489493,0.4812451824343559
0.6395688878748361,0.510165901759837,0.960091650392109
0.6068841762688026,0.37908355040933245,0.36951706370496656
0.6136729138546915,0.5556899709393956,0.6151567059086462
0.385756390268043,0.7715572795980606,0.44832368436404213
0.11624718455679484,0.25777056418456973,0.4114278211552063
0.7262150351364368,0.37334250661571944,0.7528271463576244
0.7090354035945465,0.805989269311725,0.3064869251893214
0.05387660013138318,0.3716244816251676,0.7119553043779165
0.2233633935555548,0.7851239730390788,0.5969140961325036
0.6071269416394549,0.3766107064245193,0.8976459840820545
0.1555491776340594,0.9516976927879861,0.29364652787606493
0.07352609172616387,0.08103838462714874,0.1559461425013906
0.8629752485024025,0.40731003721621617,0.4996287297406805
0.6214737467952652,0.2613756028704567,0.8378120075193628
0.9632937953172075,0.7048875679181902,0.9472591144353313
0.005283171461533898,0.84508096003841,0.4303139136145545
0.5157924971704325,0.47758898274186196,0.25260499593661856
0.5080371172374425,0.14784281951352862,0.3313712591159298
0.22453930389747145,0.7160065728373878,0.46410573710102654
0.9647862329002286,0.1751730630550472,0.9734199758915096
0.31869500014506996,0.8481011373953159,0.27473229865880044
0.6370746596236999,0.7879986943059966,0.432447255340435
0.010053829978158513,0.2734032007189967,0.8175988811170014
0.578919049345382,0.7693444819474896,0.9073970808515917
0.6917567637587445,0.2598941198557208,0.0391793345607408
0.682378269955347,0.13229554109180142,0.9970419183313539
0.36925424620442115,0.48416941083350196,0.6962187234515552
0.6604064506644108,0.8745505453626776,0.7966489445980413
0.45742924628031423,0.2203880650796517,0.06976174326107976
0.7630378538855254,0.11177198504358732,0.3879304249052836
0.609270733963855,0.13447865464259773,0.12732921338404724
0.5214766081771361,0.20542733170232086,0.64509743030028
0.7566328483636819,0.35230177048996975,0.2508936292818813
0.12495747501603316,0.6020362454241481,0.024033663404735617
0.15502316912782643,0.8293042608463671,0.8907282151256232
0.6645651139869387,0.34093880463234244,0.43606849762675326
0.9683547798009706,0.161092083695608,0.24884162577380803
0.1137222538786955,0.5802884819029697,0.5911998245570851
0.6934075673977315,0.40199675417025155,0.1363177662121915
0.6759656342658243,0.47519996641875634,0.04889748964540408
0.6131637093824701,0.387957938559789,0.2580790725867458
0.8771958675915271,0.6689331826587679,0.004327593382354777
0.4197865845072731,0.7202278079279583,0.14508844765557644
0.7683397212028211,0.8214167296192513,0.42196676821437806
0.125776625008302,0.26115511482696036,0.7338728029690361
0.970286403711061,0.5759872545109406,0.29416629716140963
0.9561087007522389,0.7112971742925943,0.8153799526785036
0.20514876912176216,0.2922333144241876,0.926579814144116
0.4191926066191782,0.665166661691362,0.9116416441409354
0.36103360619254515,0.5128254904618564,0.7813497965925686
0.6094456334563464,0.014833695941188718,0.4086466303725615
0.585085732402271,0.8588546724417225,0.9065257872504532
0.9044968700022695,0.6097836305489678,0.6061659550838375
0.3217970925343997,0.9474373285433925,0.5499340458455754
0.01093555856475642,0.09603937973809457,0.06989596985490887
0.8067615583633804,0.0691124022150969,0.5262860027345594
0.0751141126999092,0.16967122515025668,0.051473371390645783
0.9094463592145794,0.0173974361284015,0.7702239353437159
0.7161232143030737,0.999040397904738,0.042151023252793796
0.5399551551431407,0.3364287988893213,0.08416299284424333
0.0818238502068323,0.25672091631311034,0.6685004553014136
0.8627539429201369,0.21395264509824918,0.7579139474716954
0.6428811337461979,0.9075922943565778,0.4866082213834242
0.8932983625955674,0.2799017215315345,0.9783641754540675
0.06351050775632322,0.40626681902483996,0.7740480160606668
0.7134667282637601,0.34685557322451405,0.6130392376975085
0.7605713676898822,0.8132938963829132,0.24875979347508692
0.6211386838100076,0.9491379096667066,0.5601642679966145
0.43330807457992215,0.7700528106554188,0.7463949603274332
0.0659426269235095,0.302626783398375,0.6562872480371389
0.016279210497616436,0.03902478533206766,0.7793837208275042
0.6199677531360497,0.281098674431446,0.8612614694908065
0.8142168058752262,0.8469201673115454,0.5146022699559457
0.23918224587093984,0.2606416907361855,0.29951410313610066
0.2407967880328704,0.7550542046921461,0.5306001778697651
0.4344257456059664,0.03833434506011618,0.982218049124591
0.25623798531980685,0.4923029217832897,0.6308043732984756
0.020302689718892486,0.45920734468547253,0.35827159939158826
0.3364874885223337,0.719139985344012,0.7791071670394522
0.09847813152516877,0.44573930982774945,0.6574839690927665
0.5153486854281961,0.9458442098623826,0.1050171571273234
0.7368357053462338,0.11393989100568658,0.43197275092608745
0.1334007655955628,0.9242671263304495,0.6874023000953255
0.42552069419239386,0.6836246370446912,0.762328330563422
0.19210747895944713,0.754021226367005,0.09921161716855836
0.2995473723958253,0.04928233338965049,0.0744490332042238
0.24397427915731074,0.6732415559492582,0.6925218285915808
0.6065971941497236,0.7520811774735106,0.8256353531551235
0.11722816004465081,0.4976168845105853,0.4053118520475496
0.9817932847376476,0.16510277492864417,0.10827547829603884
0.753397871672764,0.37159690937139894,0.1800811300058307
0.19333933019840316,0.7962965339465817,0.7712436181311413
0.8188878742235409,0.2181680766140306,0.0496756103215335
0.9905283150155411,0.16933820423075208,0.2461876635789793
0.9385818126308706,0.47894957217700523,0.682100363595015
0.0019683216993575114,0.3935043871068524,0.9056428172131866
0.6246454124666996,0.4639511695599797,0.5854902162296091
0.13360234782655422,0.7498837271349665,0.058415706991850336
0.7234011076658483,0.9436583879735088,0.046049814205403716
0.7055773656087115,0.8645688032242576,0.5507569683669159
0.7580134185278589,0.7768969659620122,0.19118409058591646
0.29201020262510186,0.6397996489449699,0.9998734731282677
0.10940344088389264,0.3258178915965947,0.5485562638638743
0.2854734342890162,0.9145015300508077,0.06225729537366975
0.5246485246805128,0.3702305199940757,0.353995390764828
0.1255836750885635,0.2463367812738062,0.5849932962575219
0.8568651557621957,0.09023390311395718,0.34237731253796455
0.6434629272566124,0.09137011265061556,0.30480160603981166
0.5370539546092529,0.7940549530471613,0.24371724203642597
0.3304375174866158,0.3078276202640903,0.782689169912992
0.514956067326142,0.8183205727643782,0.9112221538726634
0.9676588599829878,0.9060168686747078,0.5782849775883553
0.5032747786163015,0.36444157044518694,0.1807948771635407
0.1612998123302355,0.6947452906594602,0.36077028118911403
0.2690441894604676,0.6349285116436975,0.2550309810989222
0.7461849503984347,0.9849377979622507,0.08717901599916789
0.27072236692976936,0.6867405355551784,0.0726028189448189
0.49738374879014857,0.5218898274242715,0.9703180191032856
0.8268706006421005,0.4580499578379445,0.8291514328750265
0.6673744252809184,0.04473590584723541,0.7836687417876551
0.6216963531062867,0.14199358409524326,0.6816048877711738
0.28710563599987465,0.29624142346978555,0.3277395037174932
0.3245156426138005,0.9873041957361788,0.6692027377499843
0.679257946953651,0.6072913151803113,0.8351054882687884
0.5289318774170652,0.8039770307287728,0.7080130528412548
0.17261413864678987,0.215102911383536,0.6832942541936605
0.01716396155513289,0.7280355245186777,0.5646152424912733
0.6656887377165116,0.49830657341499734,0.5700568468616491
0.9800195778796802,0.9629051405018737,0.2772720156817684
0.13977033252540244,0.5272767305520041,0.8370504577295984
0.8498646833200774,0.7109616291983283,0.09624373599055236
0.8029943626726351,0.6238407244258105,0.0023022976745621926
0.03271504622530125,0.9393685817676435,0.5765865096164057
0.856137239756971,0.017151273757717467,0.9186315545946012
0.5656739142600982,0.9441169275178256,0.7583228951356875
0.4178259775891055,0.5837836985017586,0.603342598506602
0.22690632479480088,0.5571455840165329,0.6680315173199574
0.37206624390963616,0.2974865986241111,0.24664994735203433
0.398012531763347,0.07450124503173206,0.5231656432786417
0.2207631020542652,0.24346173322762554,0.24268685876041268
0.9168992710918489,0.742979448509928,0.38237035305405376
0.6170626702185322,0.7770305079602473,0.9480041860835172
0.979120927546216,0.6562819603985824,0.6505773360122082
0.786883902656824,0.800494228812824,0.3633321583351872
0.936522081933793,0.9257196039197167,0.9415605198202575
0.8209882014027927,0.6212499513505543,0.7671725942583772
0.9333854280914953,0.11795773803485399,0.12332251158070934
0.43238782726905767,0.3724766171914206,0.9339696682623154
0.8133352909311051,0.4533316337379516,0.5755270197365442
0.7730021754430161,0.7032198101931545,0.7091440442360293
0.1699808501473311,0.03331384846640778,0.6453850128813987
0.917011969601623,0.6352393311527967,0.6100566395797828
0.2205337335975256,0.09543507270694274,0.9055199659830496
0.2782958113917839,0.7094509718207823,0.8979857134578088
0.7477256489826161,0.5198729739675495,0.25011617737135694
0.9813796000471846,0.1744772381294934,0.4412492407134638
0.1926840349523401,0.42176646037949683,0.04389068217455022
0.4604571810123429,0.5489911823141054,0.510383071244023
0.8098245463856646,0.24718183819056572,0.9773333937631018
0.9765192229036582,0.5817679482645246,0.5079393317863085
0.798367241921307,0.8797103852527242,0.9344594161076774
0.30252053691859954,0.7699907661603729,0.7904504155688838
0.3319113110319329,0.9740454920412369,0.9876607619338225
0.5816825380558873,0.19551634421068342,0.6484031415403273
0.10962961018211603,0.26732541592172,0.20688298281331813
0.04103379035597465,0.05085709046535242,0.31778513391140667
0.07646571662763668,0.7445694085376171,0.9182252222424251
0.9601364289300971,0.3907837339487021,0.9503993389118892
0.6399805776786296,0.727904624862669,0.13843961123965043
0.19888045625109502,0.48488643617538,0.11701779839435444
0.7520624883149675,0.7015004366849232,0.8985802711356233
0.9164826051833561,0.6681132542383975,0.841353076051481
0.5964795963909897,0.41366882922447173,0.1815246940825217
0.39106126238371497,0.33057881712369946,0.02036818064511764
0.22518052429249302,0.6879844581397927,0.08443245102136165
0.7654565261067582,0.17384206582222583,0.17896780434782766
0.4468538836329339,0.030889234294962042,0.6952576195774355
0.5877421503643102,0.08341659689051872,0.2632426529671226
0.1361615896139613,0.10593066201968743,0.18625943446585203
0.553606131354434,0.5173668114086594,0.10369377486317977
0.8562795486968761,0.42221645897431126,0.7709786437306423
0.9105987156332527,0.9231366326649728,0.4000900877424008
0.7950146467170794,0.5406327799799607,0.795357684081534
0.46482464909096305,0.9541851162738981,0.4017600517351247
0.025249055516810726,0.8449239487912981,0.7902594904730333
0.26540494548512145,0.17334229106604426,0.342415923727784
0.4814152692714355,0.8287266333555068,0.8133845401453298
0.02282579161738746,0.09104968765191096,0.5312278357819917
0.15727414257933237,0.5283590332764958,0.12699943503765698
0.5881620517624854,0.45842704683136043,0.5219909750216507
0.9481393476184032,0.016314206586778013,0.9135257087714568
0.8566869962058415,0.8376722383803304,0.5995677938281309
0.674812208074437,0.598393516205343,0.2993858599370048
0.3977428766365269,0.67491790625483,0.12577187127161105
0.0829577664727355,0.27573348113782203,0.28212166594519916
0.4013014502528202,0.20303306971895235,0.16932628207011047
0.07328505381463835,0.3903468777776328,0.5360459574389848
0.8266771205763038,0.30163260530941716,0.3770053488117533
0.6387058745316627,0.8620510491430535,0.9406962120022052
0.9092500043803282,0.5612114636788629,0.3279826656243075
0.05536187970914841,0.49787892095943026,0.17540817995668745
0.9347944303531532,0.28483184156503283,0.8365339336607792
0.8967101600896532,0.939815069368451,0.913884297306894
0.5831648069856168,0.12168219241645517,0.5049429012588991
0.17052440412454833,0.9775597197135845,0.4910432942235957
0.7353981043814766,0.9958431922773748,0.6982875229996863
0.8775985359417404,0.02395139776426769,0.8480561766235777
0.12422157412418289,0.6114480076176166,0.9809264986710663
0.6568168954923089,0.49430543864410004,0.4883658181075095
0.1599558257419642,0.4084680939411019,0.9565168312629998
0.6400212148736063,0.390482255485714,0.48623456900555356
0.17919195679798072,0.36387635140906494,0.8302726745273968
0.29901003922032815,0.9710012897956211,0.14382063483623597
0.8229790128392317,0.14393165771637767,0.3566344572985754
0.156873675674416,0.08731174968403871,0.4687367677887149
0.8734601269917186,0.7753011844502748,0.8779920533606397
