Input_1,Input_2,Input_3,Input_4,Input_5,Input_6,Input_7,Input_8,Input_9,Input_10,Input_11,Input_12
0.18415519016692528,0.8372209278796299,0.817922483630302,1.4906674731131264,1.0245760837848201,0.6189194710889857,0.759214603266579,1.2216280774174155,1.1925137854340937,0.9548525865542565,1.4887240872988752,0.5581968004259128
0.9582794922020345,0.3387300864514803,0.6067365325429811,1.3261533240230572,0.7688098441659216,0.8037117300804253,1.3403820262224162,1.1362932097509182,0.6312109058530235,1.203775268396241,0.7109837573281091,1.0743521236411844
0.8515072096728643,0.5508652518313817,0.8639765821706714,1.0648158773613863,1.417049768833461,0.9082127211574574,1.0976119245619134,1.3640806863936108,1.3865948369184862,0.6758465476453156,0.8053907693738779,0.9869690688499934
0.7500459255253407,0.7435298630586931,0.1958368473179658,1.195186929307137,0.7845145590501275,0.7327760004378573,0.8720311915748291,1.199416450037686,0.6223888585092038,1.1038727181898733,1.0746527497284544,0.8840654360193825
0.16829735138800117,0.44813411531029085,0.6054543715377717,0.8542897053671401,0.809247143304011,0.50409476011854,1.1170357708553138,0.8444090796331696,1.3178643588822798,0.5776204880273024,0.9710536372389071,0.9644891380338951
0.8307277738176092,0.9080627090450294,0.9318005631312736,1.2771199081727946,1.3229788734417545,1.1571909398021605,0.5388935775296023,0.9059953341036902,1.0443799910060334,0.7651991167135099,0.8547748499592114,1.3169403832406725
0.5673324174359673,0.7783336470004434,0.6453742494439971,1.3935195845686876,0.6795126399126302,0.766943186120307,1.0278081567022346,0.7008652327114512,0.6559630419224594,0.7471683183595754,0.9469976129961921,0.7468792424391107
0.9929066914201323,0.06935118584532757,0.5481718205972126,0.7844829472158752,0.9672611312220234,0.6662476417541133,1.193366516686942,0.8176228500350569,1.297659407318557,0.6328195246771606,0.8068595583670177,1.2782774007546642
0.6213566561630967,0.7048353261048641,0.12901664916597377,1.2505274806975284,0.8189088326395284,1.1548253004430165,0.8517537298233273,0.9802120696541174,1.0646688672402442,1.004274958681108,1.1067659340172797,1.4239909311687846
0.5868077023863684,0.40884572026831983,0.7226073550643473,0.678935025526772,0.6675217171137486,1.3280171544772186,1.4010966524364605,1.2973719349413448,0.5655816618957359,0.8690537798647342,0.9509634162526255,1.3180586405494297
0.9406264690025457,0.5135500978494362,0.006173824560255392,1.1389910527695473,0.5007192777604078,1.3405633359078215,0.5408684434825342,0.7937325035015299,0.643743092774406,1.1184906982446732,1.2180374106283518,1.3313515974497485
0.976295874039745,0.12294301428048082,0.8413145456131406,1.256210703079421,0.8752207777429013,1.178927999604099,0.5236037262302182,1.4147213113541819,0.5613922008965547,0.5257678472304186,1.18633130885956,0.603531106088897
0.3010708345951271,0.5827257333359179,0.8655537241159216,0.5420302903628629,1.2953659043307546,0.7799032888051056,0.8496862159972451,0.965510378961336,1.2814697379994793,1.4984568484837317,0.5396072038373172,0.772654306159146
0.6841409980921933,0.36524814682113377,0.5268502734966423,0.642338234699745,0.5422531220376827,0.6690011122652024,1.463177786902797,0.5452045130211012,0.6997087445660763,1.3686729269918128,1.10699303841586,0.6654392160481944
0.9812068289433405,0.6704876734995019,0.667421728009075,1.1796143560952839,1.2829580099735711,1.4685221451675343,1.1073396122871886,1.382002707748076,1.3609603337529401,1.3674052034035786,1.1899654244040523,0.7315210501814134
0.804363374090514,0.9786802415413427,0.5738485192997136,0.6981780575473837,1.0858335904529235,1.2372409995454317,1.1730856415949598,0.6547090334296308,0.777191041374891,0.8355871940467965,0.7506365069670377,1.4901119874265691
0.01959066779434715,0.3848131060789513,0.6935232814880238,1.3552451425410394,0.5791044683533451,0.9867451008816743,1.0370680936361845,0.6119119575678569,0.7670214067658481,1.0373699360136763,0.6900442677275662,0.7121369731980829
0.9899725219550756,0.13673277660569255,0.57958077243802,0.6339105780201759,1.4493009308957225,1.268842393518637,0.8489219871841047,1.4097182875138095,1.445866989141329,1.4527939555072855,0.9330093007708358,0.6467146304487424
0.049166996005721,0.5279942121114543,0.9854569050651336,1.1148623400625808,0.6412536015863872,1.4001265991814837,0.59392555960903,1.168130119206288,0.6430117619396329,0.7534023500862157,0.6577603453982234,1.3921901845792974
0.4467345157241035,0.6526364693484956,0.3228079070855778,1.0063759308526405,0.9861151394965,1.1076130387967678,0.6863948842679645,1.3853208059053737,0.8017973101150915,1.1432551850178418,1.0895059459585121,0.7154711848855165
0.3375191786571557,0.22210574164514485,0.6043878786526216,1.1352711690362804,0.5691580865026404,1.211701534242997,0.7611722545604914,1.1766312016750158,1.225141016327131,0.7228423716623046,0.9764400934561724,0.7406690134962857
0.7090942706874285,0.5612558167152969,0.2631657219680108,1.4304283139678655,1.150813043788684,1.3400369427361283,1.2184084121377299,0.5450434781108848,1.0426054659412005,1.178416913292034,1.3673915017785498,1.0930606088414692
0.7069106042661072,0.8223625760576279,0.7293849377311288,1.3770584552288532,0.5281384888409266,0.820032233563891,0.5323895437682538,0.5911727693515522,0.8806239625051502,0.7197582346268718,1.0791712363293697,0.7623485797676084
0.7570121813511779,0.618903511038244,0.9605854093113109,1.086664125904063,1.4047004492694333,0.8401711377196666,0.959089168217294,1.1292991903926424,0.998893766200345,0.6412108614576417,0.9107699365800859,1.4661876287626443
0.5365316792033928,0.1846176650327107,0.06602655294969739,1.4910263199476002,1.0880998510740887,1.0451695076108234,0.9521577987924484,1.3421523643737487,0.8841456770847664,1.1257011970060646,1.0884759737716907,1.1222137469586309
0.42923249790977464,0.5241087155864821,0.7884926608900483,0.5718388720500556,1.2740850170719993,1.3994944977445039,0.6524635188308223,0.6214315006140938,1.2085800587013718,1.4221847154768241,1.4930682468609437,1.2147564118148693
0.5754187216015796,0.832426764469127,0.32245599550189114,1.1126003355117078,1.006056092372324,1.4579111448622057,1.0996722789068785,1.1595525173683434,1.163870247626059,1.4072231694993875,0.9203699313557161,0.8310061584892776
0.12138777784874766,0.7170527059361734,0.16420018612904852,0.7024964205486368,0.6197371585367781,1.3126240403948122,0.7783406806387034,1.4645795258745022,0.8499081137854991,0.7183989387611862,0.6278279132887392,1.146943577202244
0.5240629128660006,0.6048862713272846,0.7052071052658611,1.2688197946781226,1.0472053672754984,1.1073033658126215,0.8606034174360596,0.7108182880773615,0.9218516338339411,0.6889711665569064,0.5351114835377246,0.9921927760121079
0.0647987114871093,0.7876390816581049,0.3898681265156104,1.4318200631432156,1.0648280747625778,0.998927685597502,1.0719288986394973,1.2286976672987082,0.9695139422455222,1.164980099317099,1.0704520833939877,1.0713999782853585
0.16267176421684837,0.13804121069143638,0.4471498481027718,0.8090942018004452,1.1099994092596432,0.6157049303150677,1.0720889341999942,1.447711764837266,1.131115647673517,0.6067742001922771,1.2452674628772726,0.6984523989525366
0.14725451781401439,0.5011485150193755,0.07741384480313501,1.4257370281337534,1.1989878661933229,1.049349227952026,0.8242132198300904,0.7362861185029385,1.3081253275287448,0.8000435544468594,0.7347179303059339,1.1673840619740146
0.5750565828871158,0.2178916580514083,0.6999829439138473,1.1319237794053152,0.9145229591595605,0.5098339578628216,1.426389051707568,1.126317362659012,1.1168950949324143,0.9621799139649911,0.6065875244163869,0.7943275688259415
0.21505915880152943,0.6928543657505207,0.706100618820641,0.9944919347446894,1.3369359401379748,0.7161988662486881,1.2349294207434844,1.2647550723417256,0.8757737516839298,1.181954775606137,1.4635713030801702,0.6029452279262055
0.6294480896262288,0.3591360383998265,0.3399790963813648,1.444309446080689,1.1294261486222525,1.1846657507710474,0.8416309607082388,0.6902744820676764,0.9590994934931367,1.3201520972419312,1.2669872161548517,1.1535039925164066
0.7424654157994736,0.20159260501144494,0.7140548682683042,0.5258376147341494,0.5330829627627784,0.9071265093784981,0.9744778794811149,1.1013120042584288,0.6044656841702438,1.1853846089392666,0.6504085456224121,0.9544544225189995
0.40553460383299467,0.2628247184308776,0.9167096893933502,1.1271014899123517,0.8989033840275835,0.5491719452854352,1.020190650012525,0.9574541902806446,1.172791422521929,0.5597589383996768,1.4688465463389193,0.7884422613286506
0.13384905425203186,0.6445355764543421,0.15351746656387422,0.70394218248058,1.0899669284017155,1.1160896751036695,0.612253248724436,1.3258926985778487,1.4065257973188667,0.8177121195399231,1.127823659000836,0.9767891724285032
0.8061902731153213,0.9507416314236788,0.6928895850269506,0.5876325525199584,1.2389961439158834,1.0844142030874135,1.0052199624727527,0.7070468088769145,1.336887144873475,0.7087631975630261,1.2392550933523085,0.9087151218670173
0.07083527412184537,0.15116521243815906,0.4814272616905793,1.4559856124450927,1.1615801580459673,0.9755386769898355,0.6043516929367382,0.737314646271913,1.3461529038265196,1.1554704699207063,0.5127497054911028,0.6092780964726429
0.710524942689865,0.5530279609124035,0.3992592902195867,0.7894864934053998,1.07508465849193,0.5421110385709731,1.0345398140484687,0.9208371146914065,0.7205698910901377,0.8520698287643814,1.3146981925754182,0.8859382455201763
0.17593395122044114,0.5220520417354191,0.4436680938829108,1.2650763435398016,0.982902171296932,0.5196175840762407,0.981008273846468,1.3046659980524486,0.7699538538462063,1.1745573098564368,0.8522113150946269,0.7285834036163605
0.43597261087898653,0.053670916237196664,0.24600155379924155,1.025634096277635,0.5759841075479966,1.2950036364298265,1.2151355403767878,0.5123100197224217,1.017237251451443,0.912418669522552,0.7414366353930428,0.5976432410766428
0.2090497128076665,0.021574144283851127,0.590551744836619,1.1196834244407756,0.790370060141338,1.4801931846184888,1.102756058756177,1.4226593095414366,0.8375964091473354,1.3689314049785906,1.3282142555422678,0.8922478048788591
0.074707760841358,0.2113167747965845,0.4153899326169544,0.5835920837466807,1.0684212188822548,0.8043372808637214,0.6050656994643873,0.7521874938704394,0.6197711650895569,1.163091698964888,1.3874648146192516,1.1427154775598507
0.0037325358040750656,0.8717428619877341,0.7901392877293352,0.5282213274542931,0.5055236282247566,0.6885774493827612,0.6099508284679124,1.0815752500425522,0.9500552083091494,0.9335681708307128,1.3174386189746206,1.1263146436008644
0.1639926360245496,0.6993746488098954,0.9246966497865208,0.7821341050978043,0.6714144584548807,1.0436547679974049,0.7050843066638421,0.9866289571706313,0.9678053362781815,0.6623037733505812,1.3703798715532798,0.5406636151012337
0.86077054832739,0.8841912033437161,0.7963682075634545,1.0974428553254718,0.5514362064941714,1.202885218546593,0.5077830662863931,0.6780130068939577,0.5476012647123785,0.6543102080798257,0.7840824088445402,0.8342126295953188
0.5955207414334717,0.5724575610183364,0.14201226254469412,0.7475268551654355,1.2115048144375145,1.3678863956035667,1.3580680063650106,1.2938670856513639,1.2618504064007956,1.2601964681454878,0.7649655575052101,1.3445907059747446
0.8352015700760972,0.17972000678193933,0.107363255997596,0.7017804853480014,0.7780441208492594,1.2777336917991744,0.7605454446682938,0.8132404312291652,1.0515067717718587,0.5205608196412527,1.1226590126839688,1.4585229798717068
0.7030788798925232,0.7800453427321877,0.2032422664001433,0.8129745284157788,1.4230616360568082,0.6935098622583572,1.1155586855722324,0.7295882077537569,0.5348424048384302,1.3947451875795354,1.0446911978968814,0.8633189057075955
0.8563895424873484,0.11983967635259818,0.16667584975402305,0.5254183729561139,1.3042347908235898,1.4536177460230535,1.3206995911523831,1.262100855028796,1.1213317951662058,1.2243454480271465,0.6997616780779365,1.4293024378951844
0.2315915354206567,0.7003682655298464,0.6696005523636192,1.3887931387618582,1.0257289537399683,0.6267673298261126,1.323134487259349,1.1677487750940794,1.0591136269576067,1.246851039970445,0.6309162764080786,0.8204421512573075
0.9228660737454771,0.3413407810813382,0.9261173408258594,0.8085065592859012,0.7092801941663046,0.717824619475194,0.992458073415641,1.326436707087189,0.6071680300411131,0.7788622070609112,1.4109529021240796,1.1593648946932857
0.5978915592961238,0.4282090365380126,0.33685336412400385,1.0705330980664394,0.6693800602504291,1.1465660707863354,0.7954939944463242,0.956060373150793,0.666948532760461,1.1643607059263803,1.0264808747180925,0.6730019269120674
0.9789223871038201,0.33889180063198976,0.17909386889385093,0.9636526517442534,0.6280782967046832,1.4994008846491234,0.5581616816141529,0.6493094376783604,1.1352646767835843,0.5848464708759111,0.7511400205351686,1.2818082338202046
0.362416615278032,0.7131551857426753,0.13384787024304956,0.7843700306477557,1.4598968436067938,1.1524401098097086,0.8543866623573892,0.9217835942382739,1.3288063277263005,1.1114015720412398,0.6820555359284308,1.1946062238770307
0.04467355045664245,0.7019320689031785,0.10853380982241018,1.3757436688044584,1.0868926811365545,1.4899813730206628,0.708819617507519,1.2746277542528537,1.32194131466062,0.8519387206399198,0.8731150256138795,0.7707330949030997
0.8394891696587693,0.1906525368965466,0.22755993332420826,0.8690531980864922,0.9126553358106049,1.2438433591917268,0.502641655868791,1.4781272908320486,0.5151632626444385,1.0016466835930045,1.4387566050577767,1.3513132172242588
0.8681457536547854,0.8096245727857605,0.03898737977925004,0.7896330324322174,0.733139679371057,1.3342398673533196,0.5261846109339103,1.361637289665175,0.6517220846701551,0.5414759969954868,1.4466961131479712,1.1246445450923512
0.7470780876168759,0.4473789385549443,0.8471943452400105,0.8323710962578907,0.6703762164384216,1.1277183455104383,1.2929775349889832,1.23325209072972,1.3451946791290705,1.489300747419845,1.3939221318271995,0.8168440430862967
0.3336526232968578,0.7574158097615817,0.8813516517419259,0.8282473211981705,1.259476658638897,1.3353824548159654,0.895621648962232,1.270740884405113,0.9287111928536831,0.5057069067144897,1.1596784016673989,0.5072923131729536
0.48275139984249626,0.6050985837001919,0.404997912259396,1.1458231891767314,0.7325067407227034,0.9001879948323444,1.2892286631448684,0.9756458614555104,0.7039515367147977,1.203527745851166,1.3195027151933247,1.2323739550521786
0.10990141768959033,0.6601048005965044,0.03026971887854757,1.2296912204309485,1.2648426173016114,0.781865899171444,0.9502285103851856,1.3218236347684287,0.8869318931328556,0.5292386204775086,1.1849209125948317,0.653367343572693
0.7557162108142614,0.7597888839585842,0.9479525942672808,1.0313576262001387,0.537702474094172,0.5566808966832,0.6830172679100991,1.145535683112389,0.7248326443743027,1.0563875119302586,0.7377300356422645,0.8863529538982637
0.07875734953901398,0.25483658167561396,0.6358545973280995,0.5782183783957551,0.8141454371853993,0.7876209486277779,0.756372293677416,0.7157672276623639,1.128656174028884,1.3084977165246907,1.3718937285170532,0.8471153103755362
0.653909346577825,0.9712474094590265,0.8241960477373628,1.1502977355993056,1.277669363436245,0.5078144349937566,0.7011045501208809,0.7604400001882856,1.0368077575601773,0.6402586729769525,1.3722730926027047,0.5871697130630166
0.8716770004767748,0.4551962810443243,0.2604628544264959,1.1268941047253174,0.6602087247182847,0.7156454425033231,1.36739260737077,1.3214603574716066,0.5819625803166548,1.241406371952177,0.6944449601347475,0.8751816107692543
0.08776802357952801,0.09645043962009314,0.8509091402496417,1.4149366044514724,0.5075175037685526,0.541589010911262,0.6669026368152804,1.101813820403403,0.5159472143639503,0.9247669580780715,1.2168579410816647,0.784525583249015
0.038655351396503335,0.08135331494271736,0.6712276500592971,1.4968190548560343,0.8804708638838409,0.588419030804507,0.7937741831053087,0.5272964020218178,0.5012935482090586,1.344131913769979,1.2124007822795093,0.5820635969618193
0.9680099838783197,0.44709580590218573,0.9398239726954549,0.6444047976570206,0.8206305471472439,0.585804127772859,1.4849144409062038,0.7845288801899029,0.7274442281685894,1.130811190891229,1.08431787442419,1.1811185578518835
0.4182955188082575,0.35565912199892663,0.5581123295020196,1.3975699660383452,0.5162149154184511,1.039566382898232,0.5372534265547315,1.0689929025556153,0.5100414609619897,1.0221671148755276,0.6975918710989072,1.0439897649789616
0.367642413022932,0.4237132850081849,0.5420925095703454,0.6244937254544226,0.9625516266392018,1.198389567431493,0.8133345418934852,1.033723756669436,0.9908055595186452,1.47969718350154,1.2079736425049257,0.6680469303121025
0.9921386161924179,0.874603625284205,0.5002481712635168,1.3722762057714855,0.6443959160496859,1.0455830128275552,0.7146456130854906,0.5423407688495929,0.7523784329415046,1.4563002111143213,0.6274031755745431,1.4795997654060478
0.4868366053106071,0.4220651350148714,0.018935735959350553,0.6873402561272091,1.0460037863287601,0.9846444953397653,1.0375254529161526,0.8874108769393092,1.1657666161008153,1.4675906573134747,1.3477923885631566,1.0365591305130188
0.3564538486398545,0.5420679896607051,0.3130764181422062,0.6945191386906924,1.2061546967937078,0.7175846990774443,0.7345746091094681,0.7063096204593513,0.7362003223379459,1.3318714663849556,1.0461723383704609,1.0125503338575275
0.5457452621027055,0.513624875801011,0.8831045204489781,0.8833069763847481,0.9206909106690075,0.7317858562876167,0.655944662837502,1.0426241321559508,0.6623546487641974,0.61732808820298,0.5638895149469276,0.6656445413631491
0.848959347463179,0.48831408919079966,0.6680409784018468,1.2026464292853394,0.8951698781284217,0.9816521350421497,1.12044179174518,0.5129286153973505,1.4159576922445667,1.271136827631455,0.8269141525340318,0.9943129200942411
0.35717506621791645,0.8658007302915856,0.35508500527482784,0.7283146494639128,0.7591242660781485,1.142235005752066,1.326183520958763,0.9810204803822669,0.7913260857811268,0.6006198462434145,0.7453041036807254,1.198693232893487
0.4723042051281696,0.4756576680994363,0.22243757474075976,0.8580185915504631,1.0092653220540675,1.0287083847143736,1.2920788924960012,0.6525227248397907,0.6779974852025439,1.357962350716024,0.743586386786773,1.2173247460403078
0.5490496390903468,0.6951713229747285,0.8380606410168743,0.7938094945961061,0.9387888702655897,0.6318201274632975,0.5309581609547769,0.8369709103189202,1.331971164358857,0.9433865108046162,1.2681113077078807,0.8166124654556461
0.9113875712078765,0.580346103027886,0.5659110919356749,0.6823897489795298,1.13632752165773,1.3907160482066574,0.8590450185916965,0.7352181728252071,1.2667823106417013,0.9229963626428668,1.3705472348075318,1.2360402440718385
0.6147717324997934,0.35610780547969917,0.4468349257109554,1.1787206211152554,1.4663226103752973,0.87367472271436,1.016187213287818,0.6459961094843194,0.8960786921757813,1.0683121576547507,0.5600373636826094,0.5804419510506743
0.010142619378654238,0.659522270021749,0.33120560384111986,0.54902916995706,1.003165952137477,0.9215536467135746,0.5240154311858384,0.8939867606078719,0.6303442047017737,1.3752254940628734,1.1477475319030495,0.9444716378664869
0.4288231347545975,0.8669683335944661,0.9217601448033939,0.7798552263856997,1.2854914793299366,0.7100025837497714,0.6346184229293232,0.9051778897231149,0.945167369801774,0.6974879674496701,0.810760383964251,1.0137469476673893
0.14504458287256716,0.38690648789034104,0.13710226763509725,0.5817444880667377,0.5558407100093926,0.7681885903610148,1.4705759810571157,1.1471393135297152,1.1004299929146089,0.5595320438824205,1.2585620677477065,1.3144250038412324
0.35833483273320693,0.5582464246833109,0.38953081188149175,1.2738361665033393,1.4516869670065415,1.0121602811004826,0.6262872403677416,0.9385509288929077,0.5697751962706298,1.365626195586933,1.2150693749031363,0.8366279341669838
0.6041589081032881,0.374502219972303,0.05927816304835204,0.6148153797386393,1.3458922001129543,0.8843008426934147,0.8990326017579718,1.1213569735083921,1.1185241944887256,0.7337734967823473,1.2515607372223754,0.5834703501559446
0.6134274372317544,0.2946732953562684,0.25638608223351567,1.1241429239004685,1.4270352014831094,0.7400777172504699,1.2729749504209993,1.3172394249168293,1.0663289778352538,0.9580395990073491,0.6472148593908251,0.842513966782636
0.893832273880377,0.8305363459616955,0.39887828741124953,1.393292176559478,0.9438350764610008,1.300792843956316,0.6117766355339503,1.1839145215926639,1.2834759053542473,0.723296961491907,0.9563072464992606,0.5022327785392351
0.7394932900940165,0.4368248962379118,0.6113748690635505,1.096388789490128,1.1289440380555842,1.208335066362861,0.5895045401252629,1.221517071003062,0.6680537765000627,1.3398183609906382,0.5583583908755536,0.8182179767365096
0.4444153830341993,0.3133273524024428,0.1014347345955191,0.6019273936905912,0.5011708446771285,1.2398222935225736,0.8701661082977461,0.7656520383571386,0.5540205092152021,0.6998983198892945,0.5085609569618792,1.046085081503246
0.1449545238916234,0.41787766997366504,0.7983107734920748,0.5026803397200763,0.8965901710723236,0.8005329827264791,0.76193761239187,1.2679615677736944,0.8394012657774201,1.1480529190991737,0.951187538499531,0.7353625476612197
0.3957464347261223,0.7983053025119161,0.7449526874413653,0.5906585797036644,0.554322332693413,0.8362642645998823,0.516064699435891,0.5749557123533959,1.1457853392580908,0.708228241131009,0.8887221369852993,1.1002291971712126
0.04243292641551233,0.5838446272810306,0.8913197281649902,1.066360271241154,0.912388896685708,1.1234630035107873,0.890349892098695,0.6169040972982796,0.5291482089040019,0.7013935721485478,1.172296435447382,1.3118105573067949
0.34566515287647265,0.7408131015908128,0.5362693148458981,0.850575084290514,0.6109292949918219,0.886428155548901,0.7635779976024656,0.7282357188922552,0.6560252054727954,0.7966507875040418,0.6357838197659282,1.1442071572953485
0.19215063478964345,0.7070960987208403,0.2954842723989467,0.7361597575930983,1.2479247857253721,0.7428362326920949,0.6163283794513044,1.4825154265452396,1.3128196749655299,1.4101816789316914,0.9649758997729949,1.3109609329211203
0.2827065856710062,0.1606526365359462,0.07398315502596797,1.4057961731425768,0.9179508397799199,0.7954163581251321,0.5781168040476556,1.3787653145397352,0.9168632284517091,0.7349319193374406,0.7451107771630294,0.5317940819195377
0.7878150190672965,0.3316713133564943,0.7677690960143367,0.8569313152677753,0.6643401291912661,0.663068102113401,0.776504202925131,0.8580056314315438,0.6876583062382335,0.886433380589676,0.771897573081118,1.1488110046196667
0.6303775404237836,0.8567494125566932,0.4664079656005173,0.5586582255513624,0.5036955301703081,1.1746524359280714,0.6534139693562939,1.139424983104113,1.0278314869283403,0.6331715002338596,0.9442002048590759,0.7910222465775404
0.2726102576111777,0.07623990789225193,0.7506441828294431,0.6070172401236649,0.7916366351441193,1.2134916672941523,0.5234481629968811,1.1630434707601047,0.5198279429656368,0.5642243712278648,1.1602786755543661,0.9228858815628036
0.10216304988697944,0.10993384990033328,0.3908761822777598,0.5878198074394861,0.861592989238997,0.511401949387617,1.395693157565698,1.3344527469620189,0.9345899795922484,0.6463402428806163,1.2539009625562665,1.2458781055159487
0.8639624729370651,0.21069997139086083,0.33211298006043277,0.5085807022440999,1.4691044302705645,1.4084852285891114,1.3796838554620794,0.8323322142861258,1.4176237303703043,1.3266332912262906,1.1508016239110777,1.3395769474129668
0.273478933075445,0.2866997891437135,0.05655682286292779,1.1697943057091558,0.6553728068255265,0.8664352663340924,0.651183111307166,1.338670320157267,0.6756230001538036,0.9435025032848943,0.5649316968610618,0.987833609040939
0.38544460380344886,0.6558052581374539,0.6370724445974041,0.8764840143762636,0.9777315089749746,0.6924664588780834,1.34878319659469,1.231203104556912,0.6040501711417814,1.340726490280772,0.8277251649827827,0.5561431819068354
