Input_1,Input_2,Input_3
0.37975508500787836,0.11650809424444364,0.5279178630891528
0.1968527727551569,0.41863743631480693,0.08874918362750622
0.8110189609222612,0.28226208693814037,0.03363010620717655
0.9932299218844177,0.5202676027205687,0.8710555599595821
0.17602887999783234,0.7469693457924224,0.4111281031735953
0.9864979089870743,0.6579179514003357,0.8300547142853479
0.11320714086177963,0.7691915631574369,0.0991045868801107
0.4143729108934182,0.5164017061694882,0.30537407785878845
0.6917049725940057,0.6509866195717072,0.5438294921338498
0.04145519069525794,0.34955314380375424,0.5695489157232154
0.40017618829819,0.595549932479191,0.9018912935337821
0.27419028768280107,0.8038819705048748,0.21910928022885034
0.9218025078428087,0.019755418192922647,0.5505221896826176
0.9901378176128374,0.3689636756649047,0.7816118526703801
0.7623983989777344,0.8599158515823005,0.20753211395472226
0.4673226991826349,0.41114179104293064,0.9442517939873005
0.5564896999766832,0.6260751396431012,0.854513429977247
0.9520626077067318,0.6523266053509943,0.8863404075076181
0.2092116052084773,0.1138134767218742,0.482721830026251
0.6967397523806264,0.06664589954310712,0.37153393307777227
0.8619171404421703,0.8961896526625855,0.26767322013413375
0.891179081384753,0.4784626475067663,0.2747483895734916
0.2935933242383009,0.3000556832809886,0.9880720246363134
0.5185285330721771,0.2733401664650641,0.2726506618651581
0.542436833400249,0.32688092054746015,0.2109349551106371
0.7411250486006865,0.5488881540319662,0.9106423136471211
0.11647987035931506,0.6992603320124772,0.46020779997097433
0.8438775073319914,0.21835962896370703,0.1223485727032374
0.923353438725532,0.7509409581201374,0.6713649096285061
0.9859620481195465,0.9505194736503622,0.5852045214193526
0.3245041747307992,0.89199813751994,0.49714678657607403
0.09242986228148775,0.619123235392245,0.4667361497729051
0.9198718578207569,0.1662122461705013,0.27013498277964126
0.8750490473341056,0.6724804259646479,0.602376401878739
0.7711169878446195,0.2815454736870624,0.9271697654112101
0.838478902542861,0.38906876556871517,0.4883982399786616
0.53871547609377,0.4862271292387828,0.3174134568887723
0.11935696959594155,0.4250218204699626,0.06972729104747988
0.1455883693653307,0.1445939033671675,0.931900696242835
0.24095412702573438,0.41367161148277115,0.6393695328626045
0.960018284939861,0.3644246940067142,0.004356497385009761
0.6711296307611477,0.8629777367021519,0.27613840893066927
0.7978882483918492,0.37231469363050224,0.7500412084450501
0.4161529181448254,0.10561010351712963,0.6797544091520272
0.3524935739990893,0.09662111596763512,0.07175717741563409
0.9492424627901311,0.582558722074585,0.7056060603839055
0.017530337233570836,0.31174842161465355,0.01317796574124852
0.4652517949985745,0.9532985114188033,0.7419333387566244
0.6796916180376897,0.09029953227302834,0.8954236546201092
0.23903479753151402,0.271650879790919,0.24624490592788068
0.9952655633718017,0.3156407764146485,0.26127684542079904
0.37686039957878337,0.6962538165099572,0.969823947492524
0.61080035999572,0.3248741458839309,0.846312548442356
0.9816360229380008,0.6210016490832736,0.802456297218459
0.9117697397678441,0.3326338451175182,0.5126656316562921
0.6185318358563592,0.25478711185942193,0.35934425574595125
0.026285573864233525,0.9984951234765345,0.36883835606687027
0.4783171232436527,0.17977422360039375,0.38747995311863487
0.9750522023904288,0.45816607818641075,0.3390724298845275
0.9059920493996853,0.6352488599705224,0.6113908412188652
0.5919473482688862,0.371529793823451,0.05235572623839535
0.8166979680387098,0.1903266691064155,0.8848918551357516
0.12573887279630835,0.4351335463971479,0.6085043973514226
0.8695914502768275,0.6598779432136519,0.47567662875338684
0.375433743525865,0.6322873439508283,0.3406439188728938
0.6867655643177701,0.7131053434105747,0.13880518305809753
0.6298573836616793,0.5146576994808661,0.7173001904923962
0.12894208005429075,0.6614049774458116,0.5913376815136403
0.9360766073091412,0.7224297219788187,0.804595906068501
0.5118858627807822,0.19214436611501534,0.863493489680785
0.836953720910942,0.9600790876172073,0.9246601181561463
0.0009513625701357276,0.629285812314954,0.37455767183859784
0.7874576207121878,0.30510404530468827,0.8751582947151066
0.5850937857290163,0.9407590771548552,0.8223467857987109
0.40337458887060995,0.6390676094920503,0.9025636462338856
0.7194742778803204,0.3369398184586585,0.28187866034035125
0.35087841531904873,0.7540569813791239,0.7429187884939292
0.34800754100858244,0.36704650098610786,0.4467710646336777
0.3213381111720736,0.7665740485379782,0.998767392995618
0.22505932264877537,0.10317962020517707,0.7697569176359342
0.6618688658493145,0.4216360382618828,0.7965962191299049
0.9149987136492072,0.5854641358043823,0.3630768997742668
0.772636380897182,0.9548611274476603,0.20418552261957157
0.07262946083094823,0.42358570635275816,0.08049260698273719
0.47204397133242293,0.5399831652967872,0.11746744608654125
0.4804338796445119,0.4488184802253135,0.839307993749581
0.833544551641227,0.4310335536826471,0.9758805572601558
0.6000529738511338,0.31632836401120507,0.7853556134597204
0.28476080853486174,0.5453836813714169,0.758912433571765
0.5657169602993848,0.9742961146859637,0.30107287836515884
0.7232176147027597,0.9575457913884293,0.8362118913206711
0.5828728440956654,0.2515575152348692,0.703232620566033
0.7649334057798499,0.004057918016803719,0.3291065145719509
0.5694841517947796,0.18801986944090332,0.1663855040334809
0.8712665908657447,0.6411773165143556,0.2783382391394874
0.4302876492154072,0.938354391804494,0.017730603441513615
0.5603903988203633,0.4992980904464715,0.3255716582265746
0.5286829958781252,0.7702092837222969,0.5952622740844952
0.30312725286773834,0.40192805764400097,0.08558587499403703
0.18356158475460438,0.098822429510518,0.561895601316165
0.5339074601572512,0.23425519137484002,0.38906611428199134
0.5275334572391264,0.4611655375074705,0.70973252634513
0.9435367263098567,0.9230658971731611,0.37840522459162207
0.014864428702468624,0.7195130940919376,0.7377970529195126
0.6775368115456126,0.30247672873331843,0.8598531015316192
0.3385370876501248,0.6063765917535623,0.6779054236450358
0.6303167996380292,0.022410532348120016,0.07584816757250334
0.5746796284495107,0.8300362410246213,0.0008883873099636008
0.7255526396921481,0.74505898003466,0.6626697051005079
0.7949687301046626,0.1062231962768333,0.9216323578885474
0.616810735140397,0.12098379775348672,0.7995147189564724
0.18626550024394717,0.86859533651454,0.17929924609035053
0.7597043334716281,0.14345393063901224,0.40540628004333984
0.15812233984326063,0.19630556291142037,0.2843721495093977
0.30407398934207236,0.08913302408351231,0.8328674682705153
0.9266921281118322,0.9156573397601484,0.8656666260610748
0.20761200256321144,0.9939715578816779,0.9418671484970429
0.7533505486916574,0.27568546723769854,0.744036511723173
0.10611745460982469,0.7205488345505975,0.6069663423442258
0.7260175873634103,0.16210885664914398,0.8450124082830037
0.9835038583818638,0.1814768524619107,0.05592627742588996
0.6855895398163534,0.4062250210567256,0.7733632622311689
0.6352592447976527,0.5921417949734583,0.517289171154841
0.7893790467505241,0.39978730936887547,0.4039619179752467
0.40512070421814356,0.7021712399001768,0.5235003599156381
0.913014127095945,0.7403263705320228,0.8929945624419872
0.08985740030287681,0.17368300622295552,0.08665835591354604
0.7572855128944223,0.9624349294994292,0.6490604850929744
0.8512132519541735,0.36180183275285255,0.011605435494495442
0.5137523944513837,0.07643765822085347,0.8204637319170094
0.17100546621848856,0.469235548481851,0.9391567503508431
0.8527358364319373,0.6176590024368052,0.3651463547929378
0.31216042011619344,0.9065769935055191,0.42907307009467227
0.11043222421070031,0.8513817202909252,0.6199640299330156
0.5218438960017125,0.8781187229515905,0.36085861142744935
0.3852790846438729,0.37433630261369777,0.44421290273488706
0.24779120966785917,0.6859020593207114,0.9493860791580917
0.31672173519501823,0.9015577418339847,0.3511342101017904
0.6392925393008225,0.09497170893380502,0.7746993353282947
0.4502639897659136,0.82094122887071,0.10927160955074067
0.0054484634906070695,0.02476364534708486,0.6126166748976453
0.009803433632649683,0.003955252236328977,0.3956050625179436
0.7487351161018728,0.18625882036320301,0.6726690820135579
0.3363512234491752,0.648837349545608,0.15526795821845712
0.2655968300833795,0.2521817546200706,0.9501675410858796
0.6626157986940213,0.043989569523791905,0.18483708883661226
0.7907466737799462,0.8549066080126907,0.22428177450683762
0.8566560060666103,0.734110239739528,0.6919866437646358
0.5519403184128532,0.34622039169485236,0.8177561412291314
0.8861705376743658,0.12866760841436709,0.9527627050130841
0.6486245843142184,0.924525980191293,0.6879369307438729
0.38941410075598826,0.03494469687398899,0.24226976975770964
0.9068709411515296,0.3397838215513004,0.16051776370351956
0.517971162115955,0.4658506781394529,0.9120458756548252
0.5058948461923616,0.6898316619595103,0.4783229908355699
0.2691302126305977,0.04691046884384531,0.8568335682192094
0.10031305256382944,0.6238630991508312,0.19074860522622428
0.3472621726325271,0.22914523473809223,0.9373627013610277
0.12294347247089454,0.7082241995062755,0.11368664745637902
0.7991580263570991,0.4264974537321832,0.9704382932207322
0.06499556959982317,0.24832519333235642,0.5205502253405828
0.5924311615375748,0.2277866388677754,0.6171716464601922
0.3928350007007993,0.3501192906712322,0.481945327529587
0.6276169798844278,0.13137595203768893,0.10042065520120808
0.08656655348235459,0.06843249787149985,0.28659294594484147
0.6501697074307422,0.5613349127284333,0.04733317681182442
0.3111869850886571,0.32903285059324633,0.7887768864312973
0.06293459655213962,0.0502165454156322,0.33263587265010325
0.899754531721783,0.14965856391125254,0.5767546211066072
0.8817016515463697,0.12618072419154236,0.38288074763747126
0.7380351976514378,0.11431815762075648,0.19757098623018654
0.681448721145297,0.4360636084729431,0.14407024799622925
0.3272683706629828,0.5865541808221847,0.20802456508378864
0.09460728554585729,0.5709559799136678,0.6324337501983349
0.0032914672293061775,0.3783533441092143,0.1107636667506336
0.054219665030028785,0.8451657922032582,0.7220186292304444
0.023505409230894114,0.6058261369195364,0.15751126865706222
0.8858992428139025,0.8659352207750707,0.07625716226918883
0.42912342149694266,0.8537858160212277,0.4009161614250765
0.0063166193422428685,0.5304395640821051,0.1324693010184813
0.4630181575694944,0.9856603277298057,0.0410035046848643
0.0831436174632546,0.3571104137137205,0.8105453415890033
0.5991094364818536,0.5297000137821914,0.24132696157194705
0.7309865477022235,0.4926895038257547,0.2270538111912468
0.2802892272045952,0.33166306529198797,0.77091817725764
0.19908525099549318,0.19497121171611603,0.2014804022588222
0.1144819540596399,0.048543227271788614,0.3212087900441752
0.05288208976292075,0.01397361293225946,0.9916796227741848
0.49810728089011835,0.15677262090349275,0.17751483809041335
0.849943316054969,0.01766501537959514,0.9619801512423661
0.23656014967737182,0.48103716003959784,0.023759699694347602
0.16121576356226824,0.8779283959570678,0.037976443401356585
0.09191229821277647,0.09327146551084908,0.33499151132637145
0.36974875558479786,0.7627559877029809,0.8536966069085719
0.8950399799272966,0.20327533106096202,0.9739436866577943
0.8221808353205406,0.27804734850128243,0.26539423164753856
0.8589288919234802,0.9370474387140516,0.29436218246989315
0.41952265750881595,0.6742244955944172,0.4595423035016188
0.8414219069960014,0.5909001593310815,0.4250486812101583
0.595893786623271,0.9709865026519447,0.9545378835787448
0.8144108489285979,0.6706744016017772,0.431565586220406
0.9574103780730799,0.7855652387157245,0.841088918310353
0.95826742586973,0.13256895741078728,0.4265146270214344
0.9689600164751329,0.4963000235114406,0.9286906884772762
0.13957766627260526,0.4522756046109826,0.5572125824133556
0.8267977653514768,0.4907987089236187,0.9972555714441569
0.97183103293036,0.8084609262484724,0.12595840161119165
0.020320216580624273,0.0009081281255964302,0.45106944221195866
0.8211615585471743,0.2969782020682807,0.0835016005475756
0.17344618254230681,0.30658789044657325,0.6531914860418511
0.5784816408209131,0.4383042307886296,0.1684141798035137
0.26243988702863563,0.1859438521678916,0.8072848369862394
0.7927381330062794,0.20666262365125587,0.3314459840321841
0.9660559575411918,0.7654982171340624,0.3361242914119495
0.7131099423514139,0.5460827841018194,0.8789646778454097
0.939659581631396,0.9137568262730063,0.061704193213147296
0.1752706260406881,0.7931858095332969,0.1877161351394015
0.7151131492079411,0.15552766382566124,0.7873662522165418
0.38742319621811694,0.8010612097298576,0.3087158904759298
0.3652949548710703,0.17698649753720014,0.7315301125907194
0.16597241088694564,0.17419632861578127,0.25327940725953907
0.563008637054451,0.2900239540791786,0.23546781871870237
0.4970885286263698,0.5097620235388015,0.9955243629489792
0.20105817391005731,0.9678117866496206,0.7187976076316374
0.9635452366539776,0.8837437183850239,0.2839601530168883
0.4913588334334971,0.9690337226683358,0.567546716213531
0.8258350935665518,0.2865770814807834,0.2150068387128713
0.6126715248739187,0.9478748341673597,0.7776351490354796
0.7698748714264851,0.32151322161699514,0.15381062570538323
0.3954543289038711,0.29339312136326345,0.7066185594434762
0.06698787715059451,0.4707756436162137,0.9156240993648985
0.09864766407274633,0.21264003562668887,0.9348484470658105
0.784907672467826,0.07181314800470184,0.0038918667689761266
0.372090135804235,0.82740827851746,0.007027778832761455
0.6379361959420409,0.4427624576418945,0.23739827587799567
0.34033937357261235,0.7420358650228966,0.46232876476369955
0.6412286835590357,0.9193336347114023,0.1658325016669694
0.39756258476038464,0.9273456924827485,0.2993854708836943
0.36240430354603614,0.7771703300260633,0.2622467336447435
0.2142126143982137,0.9490576121733534,0.04548400786642787
0.8187111157079684,0.108315887801822,0.1491070686020307
0.03012779540285926,0.6940987735738585,0.43476720825289394
0.08072032916190919,0.9177677301362881,0.6475677152059037
0.9296977649895825,0.07240234996312395,0.8725817941269391
0.13162235211071038,0.8664816636480757,0.5023329071638861
0.357096411791485,0.3846991918781829,0.23236261563465277
0.514366583935645,0.7835999613206843,0.11572348338654304
0.40899069706952507,0.9453457679854876,0.6654599311980034
0.15575890842198303,0.7364859810609127,0.3859745314205593
0.4135892171344933,0.8856191965341341,0.020403331766123134
0.6880961190275554,0.04412890722630319,0.8136483584373004
0.6568044249401976,0.44790237790627035,0.766584239851239
0.29087183317216897,0.8365386911425267,0.6618998683935433
0.257232088944147,0.4828865776133223,0.3664770637257672
0.2113818823504966,0.943044533445814,0.504074908719352
0.6668244536409758,0.7263000451112025,0.7205682392496918
0.12704498385354945,0.6363909782453977,0.5801655241877941
0.658246519682379,0.7241866885285756,0.532585572096811
0.14967516612172282,0.7807600259522792,0.849000943948662
0.8069835201189501,0.4727715072501242,0.6749915381894883
0.8792665941802805,0.5327372036556166,0.07390145914771223
0.33563466514553675,0.8732581770939549,0.07856803213213492
0.7799813176897684,0.8994154162062563,0.13655015762442757
0.34397911670454656,0.5102925438783737,0.7526607291670329
0.7170198858620045,0.1366626310520248,0.9662168986244211
0.553871306467479,0.5739293338696969,0.5756499948532047
0.9640913458517818,0.7992300471786131,0.3076751027854728
0.492986009293753,0.9951598009220601,0.6503546324568912
0.3599551893456535,0.11936831192952668,0.5443424592560391
0.7107430609581737,0.3638535256732688,0.289843951628367
0.5252133493301362,0.812581679326429,0.9325095022412125
0.6836941834771718,0.7745986163340957,0.3022755324924388
0.7013869004623722,0.5405835620616858,0.3805633964410278
0.012762326833138993,0.2685279998105518,0.6217001519713682
0.5450728963427086,0.4514318420484053,0.8674713296287119
